Date,ETVol_acft
30-Dec-90,
31-Dec-90,
1-Jan-91,3719
2-Jan-91,4206
3-Jan-91,3830
4-Jan-91,3546
5-Jan-91,3454
6-Jan-91,4251
7-Jan-91,3363
8-Jan-91,3234
9-Jan-91,3324
10-Jan-91,3448
11-Jan-91,4817
12-Jan-91,3860
13-Jan-91,4577
14-Jan-91,3831
15-Jan-91,2854
16-Jan-91,3583
17-Jan-91,4896
18-Jan-91,4031
19-Jan-91,3902
20-Jan-91,5020
21-Jan-91,4429
22-Jan-91,4033
23-Jan-91,3639
24-Jan-91,5061
25-Jan-91,2808
26-Jan-91,2466
27-Jan-91,2445
28-Jan-91,4945
29-Jan-91,4219
30-Jan-91,5600
31-Jan-91,4903
1-Feb-91,3792
2-Feb-91,2747
3-Feb-91,3469
4-Feb-91,4999
5-Feb-91,4065
6-Feb-91,4603
7-Feb-91,3664
8-Feb-91,5347
9-Feb-91,4346
10-Feb-91,5075
11-Feb-91,5118
12-Feb-91,5330
13-Feb-91,4330
14-Feb-91,4785
15-Feb-91,6735
16-Feb-91,5472
17-Feb-91,4444
18-Feb-91,4782
19-Feb-91,5302
20-Feb-91,5784
21-Feb-91,5010
22-Feb-91,3713
23-Feb-91,4548
24-Feb-91,4394
25-Feb-91,3321
26-Feb-91,3720
27-Feb-91,4352
28-Feb-91,2467
1-Mar-91,5594
2-Mar-91,5794
3-Mar-91,5378
4-Mar-91,6189
5-Mar-91,5603
6-Mar-91,6702
7-Mar-91,7192
8-Mar-91,7109
9-Mar-91,4562
10-Mar-91,8327
11-Mar-91,6583
12-Mar-91,6402
13-Mar-91,6148
14-Mar-91,5725
15-Mar-91,3802
16-Mar-91,2346
17-Mar-91,2462
18-Mar-91,4742
19-Mar-91,7562
20-Mar-91,7348
21-Mar-91,7802
22-Mar-91,7865
23-Mar-91,7355
24-Mar-91,7379
25-Mar-91,7400
26-Mar-91,7944
27-Mar-91,8357
28-Mar-91,7428
29-Mar-91,8413
30-Mar-91,5238
31-Mar-91,3652
1-Apr-91,7179
2-Apr-91,6488
3-Apr-91,6282
4-Apr-91,4085
5-Apr-91,5650
6-Apr-91,5075
7-Apr-91,4621
8-Apr-91,6996
9-Apr-91,7095
10-Apr-91,7042
11-Apr-91,7665
12-Apr-91,7936
13-Apr-91,7760
14-Apr-91,6033
15-Apr-91,7016
16-Apr-91,6335
17-Apr-91,6191
18-Apr-91,4855
19-Apr-91,6584
20-Apr-91,5379
21-Apr-91,9117
22-Apr-91,8489
23-Apr-91,8891
24-Apr-91,7952
25-Apr-91,6713
26-Apr-91,7028
27-Apr-91,8945
28-Apr-91,9186
29-Apr-91,8539
30-Apr-91,8687
1-May-91,8122
2-May-91,7008
3-May-91,8209
4-May-91,8945
5-May-91,8554
6-May-91,7770
7-May-91,7299
8-May-91,6665
9-May-91,7016
10-May-91,6441
11-May-91,7919
12-May-91,7393
13-May-91,6106
14-May-91,6458
15-May-91,7198
16-May-91,6512
17-May-91,7319
18-May-91,6779
19-May-91,6354
20-May-91,6269
21-May-91,6155
22-May-91,4955
23-May-91,4274
24-May-91,5444
25-May-91,6442
26-May-91,5927
27-May-91,7219
28-May-91,8214
29-May-91,8345
30-May-91,8217
31-May-91,7427
1-Jun-91,8737
2-Jun-91,7880
3-Jun-91,7796
4-Jun-91,7758
5-Jun-91,7366
6-Jun-91,5286
7-Jun-91,6182
8-Jun-91,6739
9-Jun-91,6682
10-Jun-91,8233
11-Jun-91,8129
12-Jun-91,8204
13-Jun-91,8215
14-Jun-91,7594
15-Jun-91,7290
16-Jun-91,6400
17-Jun-91,6601
18-Jun-91,6426
19-Jun-91,6710
20-Jun-91,6642
21-Jun-91,6945
22-Jun-91,6732
23-Jun-91,6242
24-Jun-91,6494
25-Jun-91,5895
26-Jun-91,6452
27-Jun-91,6720
28-Jun-91,6856
29-Jun-91,6187
30-Jun-91,5027
1-Jul-91,5688
2-Jul-91,7370
3-Jul-91,7566
4-Jul-91,6565
5-Jul-91,7030
6-Jul-91,6931
7-Jul-91,7668
8-Jul-91,8544
9-Jul-91,8421
10-Jul-91,7013
11-Jul-91,7514
12-Jul-91,7492
13-Jul-91,6253
14-Jul-91,6901
15-Jul-91,7719
16-Jul-91,7621
17-Jul-91,7215
18-Jul-91,8397
19-Jul-91,7857
20-Jul-91,6344
21-Jul-91,7133
22-Jul-91,7313
23-Jul-91,6775
24-Jul-91,7123
25-Jul-91,6195
26-Jul-91,6738
27-Jul-91,6197
28-Jul-91,6624
29-Jul-91,7164
30-Jul-91,6861
31-Jul-91,7577
1-Aug-91,7350
2-Aug-91,6162
3-Aug-91,5802
4-Aug-91,5515
5-Aug-91,7584
6-Aug-91,7753
7-Aug-91,7485
8-Aug-91,6727
9-Aug-91,6925
10-Aug-91,7591
11-Aug-91,7696
12-Aug-91,7874
13-Aug-91,6964
14-Aug-91,7652
15-Aug-91,7203
16-Aug-91,7656
17-Aug-91,7218
18-Aug-91,6745
19-Aug-91,6554
20-Aug-91,6761
21-Aug-91,6703
22-Aug-91,5548
23-Aug-91,6713
24-Aug-91,6117
25-Aug-91,5710
26-Aug-91,6291
27-Aug-91,7064
28-Aug-91,6314
29-Aug-91,6173
30-Aug-91,6399
31-Aug-91,7041
1-Sep-91,6287
2-Sep-91,7370
3-Sep-91,6159
4-Sep-91,6458
5-Sep-91,6363
6-Sep-91,5939
7-Sep-91,6759
8-Sep-91,6118
9-Sep-91,6234
10-Sep-91,7399
11-Sep-91,6587
12-Sep-91,5053
13-Sep-91,4318
14-Sep-91,7340
15-Sep-91,5736
16-Sep-91,7208
17-Sep-91,5708
18-Sep-91,6313
19-Sep-91,6693
20-Sep-91,5594
21-Sep-91,6051
22-Sep-91,5626
23-Sep-91,5530
24-Sep-91,5578
25-Sep-91,5511
26-Sep-91,5738
27-Sep-91,6433
28-Sep-91,6586
29-Sep-91,5942
30-Sep-91,5704
1-Oct-91,3563
2-Oct-91,5045
3-Oct-91,5806
4-Oct-91,4652
5-Oct-91,5491
6-Oct-91,4563
7-Oct-91,3989
8-Oct-91,4242
9-Oct-91,4977
10-Oct-91,4305
11-Oct-91,3876
12-Oct-91,6339
13-Oct-91,6254
14-Oct-91,6236
15-Oct-91,4619
16-Oct-91,6800
17-Oct-91,6386
18-Oct-91,6281
19-Oct-91,5258
20-Oct-91,4370
21-Oct-91,4733
22-Oct-91,5524
23-Oct-91,5812
24-Oct-91,6368
25-Oct-91,5110
26-Oct-91,5252
27-Oct-91,4048
28-Oct-91,5499
29-Oct-91,3975
30-Oct-91,6482
31-Oct-91,5410
1-Nov-91,5232
2-Nov-91,5117
3-Nov-91,4224
4-Nov-91,2928
5-Nov-91,2465
6-Nov-91,3523
7-Nov-91,3831
8-Nov-91,3324
9-Nov-91,4440
10-Nov-91,3949
11-Nov-91,4496
12-Nov-91,4536
13-Nov-91,4937
14-Nov-91,4240
15-Nov-91,3910
16-Nov-91,4623
17-Nov-91,4275
18-Nov-91,3160
19-Nov-91,4168
20-Nov-91,3126
21-Nov-91,3889
22-Nov-91,4343
23-Nov-91,3358
24-Nov-91,5059
25-Nov-91,4283
26-Nov-91,3844
27-Nov-91,3293
28-Nov-91,4506
29-Nov-91,3789
30-Nov-91,3687
1-Dec-91,3388
2-Dec-91,4410
3-Dec-91,4660
4-Dec-91,3262
5-Dec-91,3720
6-Dec-91,4182
7-Dec-91,4111
8-Dec-91,4092
9-Dec-91,3985
10-Dec-91,3806
11-Dec-91,3586
12-Dec-91,2553
13-Dec-91,3485
14-Dec-91,3242
15-Dec-91,2899
16-Dec-91,4930
17-Dec-91,2790
18-Dec-91,3865
19-Dec-91,4399
20-Dec-91,4311
21-Dec-91,3771
22-Dec-91,3701
23-Dec-91,3900
24-Dec-91,3494
25-Dec-91,3574
26-Dec-91,2875
27-Dec-91,3243
28-Dec-91,2750
29-Dec-91,4101
30-Dec-91,3977
31-Dec-91,3545
1-Jan-92,3487
2-Jan-92,3522
3-Jan-92,4357
4-Jan-92,3750
5-Jan-92,3493
6-Jan-92,2566
7-Jan-92,4341
8-Jan-92,4065
9-Jan-92,4197
10-Jan-92,4042
11-Jan-92,5365
12-Jan-92,3635
13-Jan-92,4276
14-Jan-92,4155
15-Jan-92,4227
16-Jan-92,4503
17-Jan-92,3917
18-Jan-92,3975
19-Jan-92,2453
20-Jan-92,3560
21-Jan-92,4582
22-Jan-92,4141
23-Jan-92,4517
24-Jan-92,5403
25-Jan-92,4066
26-Jan-92,4661
27-Jan-92,3882
28-Jan-92,2496
29-Jan-92,3208
30-Jan-92,4253
31-Jan-92,5324
1-Feb-92,5646
2-Feb-92,4240
3-Feb-92,4601
4-Feb-92,4892
5-Feb-92,3584
6-Feb-92,3137
7-Feb-92,4533
8-Feb-92,5341
9-Feb-92,4655
10-Feb-92,4572
11-Feb-92,4809
12-Feb-92,5282
13-Feb-92,3865
14-Feb-92,4922
15-Feb-92,5569
16-Feb-92,5611
17-Feb-92,5791
18-Feb-92,5808
19-Feb-92,5293
20-Feb-92,4622
21-Feb-92,5191
22-Feb-92,5072
23-Feb-92,4969
24-Feb-92,4678
25-Feb-92,5390
26-Feb-92,6545
27-Feb-92,6243
28-Feb-92,5862
29-Feb-92,6603
1-Mar-92,6134
2-Mar-92,5873
3-Mar-92,5984
4-Mar-92,3863
5-Mar-92,4870
6-Mar-92,5043
7-Mar-92,5528
8-Mar-92,7388
9-Mar-92,6697
10-Mar-92,7111
11-Mar-92,6413
12-Mar-92,4169
13-Mar-92,2823
14-Mar-92,5895
15-Mar-92,7083
16-Mar-92,7013
17-Mar-92,6944
18-Mar-92,7267
19-Mar-92,5706
20-Mar-92,8400
21-Mar-92,6979
22-Mar-92,3640
23-Mar-92,6309
24-Mar-92,6267
25-Mar-92,5675
26-Mar-92,7782
27-Mar-92,7568
28-Mar-92,7395
29-Mar-92,5191
30-Mar-92,5449
31-Mar-92,8696
1-Apr-92,7523
2-Apr-92,7413
3-Apr-92,3511
4-Apr-92,7169
5-Apr-92,7520
6-Apr-92,5030
7-Apr-92,5445
8-Apr-92,7340
9-Apr-92,8163
10-Apr-92,5535
11-Apr-92,5597
12-Apr-92,5566
13-Apr-92,7414
14-Apr-92,7330
15-Apr-92,8037
16-Apr-92,6890
17-Apr-92,7056
18-Apr-92,6474
19-Apr-92,6991
20-Apr-92,6300
21-Apr-92,5678
22-Apr-92,4973
23-Apr-92,6063
24-Apr-92,4966
25-Apr-92,7991
26-Apr-92,8596
27-Apr-92,8455
28-Apr-92,7107
29-Apr-92,8378
30-Apr-92,4990
1-May-92,7854
2-May-92,8190
3-May-92,8406
4-May-92,8377
5-May-92,7306
6-May-92,5595
7-May-92,7278
8-May-92,7760
9-May-92,7787
10-May-92,7863
11-May-92,8437
12-May-92,7320
13-May-92,6725
14-May-92,5035
15-May-92,5574
16-May-92,6332
17-May-92,5975
18-May-92,5020
19-May-92,7370
20-May-92,7769
21-May-92,4391
22-May-92,6261
23-May-92,6476
24-May-92,7442
25-May-92,8543
26-May-92,8479
27-May-92,7738
28-May-92,6138
29-May-92,8141
30-May-92,7294
31-May-92,7233
1-Jun-92,9089
2-Jun-92,5669
3-Jun-92,5456
4-Jun-92,7781
5-Jun-92,7507
6-Jun-92,6894
7-Jun-92,7253
8-Jun-92,7248
9-Jun-92,6525
10-Jun-92,6519
11-Jun-92,6424
12-Jun-92,6998
13-Jun-92,6700
14-Jun-92,8357
15-Jun-92,6377
16-Jun-92,6722
17-Jun-92,6766
18-Jun-92,6526
19-Jun-92,7086
20-Jun-92,6935
21-Jun-92,7378
22-Jun-92,8322
23-Jun-92,7197
24-Jun-92,6168
25-Jun-92,5271
26-Jun-92,5015
27-Jun-92,4769
28-Jun-92,5815
29-Jun-92,6348
30-Jun-92,7690
1-Jul-92,10210
2-Jul-92,10348
3-Jul-92,10723
4-Jul-92,9288
5-Jul-92,8808
6-Jul-92,8919
7-Jul-92,7933
8-Jul-92,8327
9-Jul-92,8160
10-Jul-92,8856
11-Jul-92,8281
12-Jul-92,8282
13-Jul-92,7933
14-Jul-92,7354
15-Jul-92,6022
16-Jul-92,8279
17-Jul-92,7615
18-Jul-92,6240
19-Jul-92,7561
20-Jul-92,7234
21-Jul-92,6804
22-Jul-92,7705
23-Jul-92,7662
24-Jul-92,7120
25-Jul-92,9468
26-Jul-92,9178
27-Jul-92,9577
28-Jul-92,9326
29-Jul-92,7715
30-Jul-92,7732
31-Jul-92,7380
1-Aug-92,7434
2-Aug-92,6648
3-Aug-92,7433
4-Aug-92,6443
5-Aug-92,6106
6-Aug-92,6580
7-Aug-92,7224
8-Aug-92,7133
9-Aug-92,6535
10-Aug-92,6320
11-Aug-92,5852
12-Aug-92,6933
13-Aug-92,7113
14-Aug-92,6805
15-Aug-92,6674
16-Aug-92,6958
17-Aug-92,7257
18-Aug-92,6502
19-Aug-92,6605
20-Aug-92,6401
21-Aug-92,7331
22-Aug-92,6951
23-Aug-92,7121
24-Aug-92,6974
25-Aug-92,7016
26-Aug-92,7779
27-Aug-92,7381
28-Aug-92,6444
29-Aug-92,6341
30-Aug-92,5781
31-Aug-92,6060
1-Sep-92,7411
2-Sep-92,7396
3-Sep-92,5805
4-Sep-92,6796
5-Sep-92,8236
6-Sep-92,7261
7-Sep-92,7158
8-Sep-92,6164
9-Sep-92,5807
10-Sep-92,5557
11-Sep-92,5226
12-Sep-92,5639
13-Sep-92,5788
14-Sep-92,6064
15-Sep-92,5654
16-Sep-92,5226
17-Sep-92,5819
18-Sep-92,5966
19-Sep-92,5153
20-Sep-92,4383
21-Sep-92,5477
22-Sep-92,6427
23-Sep-92,5554
24-Sep-92,5731
25-Sep-92,5061
26-Sep-92,4667
27-Sep-92,5643
28-Sep-92,4979
29-Sep-92,5590
30-Sep-92,4926
1-Oct-92,4123
2-Oct-92,4877
3-Oct-92,5640
4-Oct-92,5548
5-Oct-92,7275
6-Oct-92,5077
7-Oct-92,3176
8-Oct-92,4748
9-Oct-92,6293
10-Oct-92,5586
11-Oct-92,4028
12-Oct-92,5818
13-Oct-92,6059
14-Oct-92,6622
15-Oct-92,5835
16-Oct-92,5345
17-Oct-92,5059
18-Oct-92,5365
19-Oct-92,5674
20-Oct-92,5591
21-Oct-92,5316
22-Oct-92,4817
23-Oct-92,4400
24-Oct-92,5196
25-Oct-92,5966
26-Oct-92,5433
27-Oct-92,5018
28-Oct-92,4298
29-Oct-92,5081
30-Oct-92,4507
31-Oct-92,4990
1-Nov-92,5247
2-Nov-92,5421
3-Nov-92,4962
4-Nov-92,5352
5-Nov-92,4668
6-Nov-92,4314
7-Nov-92,3740
8-Nov-92,2654
9-Nov-92,3322
10-Nov-92,2953
11-Nov-92,3949
12-Nov-92,4916
13-Nov-92,4230
14-Nov-92,4542
15-Nov-92,5285
16-Nov-92,3815
17-Nov-92,3944
18-Nov-92,3979
19-Nov-92,4150
20-Nov-92,3022
21-Nov-92,4388
22-Nov-92,2992
23-Nov-92,3081
24-Nov-92,3453
25-Nov-92,4858
26-Nov-92,3288
27-Nov-92,3473
28-Nov-92,1942
29-Nov-92,4568
30-Nov-92,4428
1-Dec-92,3893
2-Dec-92,3505
3-Dec-92,4241
4-Dec-92,4080
5-Dec-92,4138
6-Dec-92,3262
7-Dec-92,3875
8-Dec-92,3881
9-Dec-92,4087
10-Dec-92,3283
11-Dec-92,4681
12-Dec-92,3969
13-Dec-92,3411
14-Dec-92,3591
15-Dec-92,3266
16-Dec-92,3896
17-Dec-92,4130
18-Dec-92,3571
19-Dec-92,3695
20-Dec-92,3865
21-Dec-92,3807
22-Dec-92,4033
23-Dec-92,4251
24-Dec-92,3428
25-Dec-92,3474
26-Dec-92,2967
27-Dec-92,3832
28-Dec-92,4263
29-Dec-92,3974
30-Dec-92,3265
31-Dec-92,3285
1-Jan-93,2765
2-Jan-93,3354
3-Jan-93,2834
4-Jan-93,4223
5-Jan-93,3410
6-Jan-93,3300
7-Jan-93,3365
8-Jan-93,4182
9-Jan-93,2601
10-Jan-93,3395
11-Jan-93,4025
12-Jan-93,4150
13-Jan-93,3966
14-Jan-93,3123
15-Jan-93,3341
16-Jan-93,3122
17-Jan-93,4213
18-Jan-93,4127
19-Jan-93,4351
20-Jan-93,4517
21-Jan-93,3815
22-Jan-93,4075
23-Jan-93,4500
24-Jan-93,4579
25-Jan-93,3120
26-Jan-93,2930
27-Jan-93,4039
28-Jan-93,4585
29-Jan-93,4556
30-Jan-93,3345
31-Jan-93,4081
1-Feb-93,5305
2-Feb-93,4337
3-Feb-93,4025
4-Feb-93,3446
5-Feb-93,3776
6-Feb-93,3784
7-Feb-93,4467
8-Feb-93,5040
9-Feb-93,3984
10-Feb-93,4213
11-Feb-93,4607
12-Feb-93,4700
13-Feb-93,5033
14-Feb-93,5225
15-Feb-93,5392
16-Feb-93,6465
17-Feb-93,3945
18-Feb-93,6036
19-Feb-93,5147
20-Feb-93,4827
21-Feb-93,4669
22-Feb-93,4993
23-Feb-93,5692
24-Feb-93,6088
25-Feb-93,5192
26-Feb-93,3426
27-Feb-93,5756
28-Feb-93,5791
1-Mar-93,6088
2-Mar-93,6210
3-Mar-93,7526
4-Mar-93,7132
5-Mar-93,6979
6-Mar-93,5753
7-Mar-93,4781
8-Mar-93,6189
9-Mar-93,5509
10-Mar-93,6617
11-Mar-93,6565
12-Mar-93,6458
13-Mar-93,6492
14-Mar-93,5424
15-Mar-93,5366
16-Mar-93,5156
17-Mar-93,4604
18-Mar-93,4749
19-Mar-93,5460
20-Mar-93,3527
21-Mar-93,4249
22-Mar-93,5853
23-Mar-93,5091
24-Mar-93,5727
25-Mar-93,4973
26-Mar-93,5672
27-Mar-93,6597
28-Mar-93,7846
29-Mar-93,7594
30-Mar-93,5937
31-Mar-93,6826
1-Apr-93,7854
2-Apr-93,7688
3-Apr-93,7015
4-Apr-93,7454
5-Apr-93,6971
6-Apr-93,7526
7-Apr-93,6896
8-Apr-93,7321
9-Apr-93,5642
10-Apr-93,8002
11-Apr-93,7797
12-Apr-93,7540
13-Apr-93,7871
14-Apr-93,8509
15-Apr-93,7760
16-Apr-93,6996
17-Apr-93,7321
18-Apr-93,7613
19-Apr-93,7301
20-Apr-93,6434
21-Apr-93,6786
22-Apr-93,8626
23-Apr-93,7920
24-Apr-93,7692
25-Apr-93,6626
26-Apr-93,7080
27-Apr-93,6234
28-Apr-93,6972
29-Apr-93,6796
30-Apr-93,8294
1-May-93,7849
2-May-93,6754
3-May-93,5919
4-May-93,7871
5-May-93,6879
6-May-93,7888
7-May-93,7236
8-May-93,7223
9-May-93,6979
10-May-93,7686
11-May-93,8027
12-May-93,5335
13-May-93,8037
14-May-93,8697
15-May-93,7537
16-May-93,8543
17-May-93,8060
18-May-93,8023
19-May-93,6276
20-May-93,7468
21-May-93,9109
22-May-93,7930
23-May-93,8456
24-May-93,8394
25-May-93,8048
26-May-93,8422
27-May-93,7668
28-May-93,4324
29-May-93,6823
30-May-93,6376
31-May-93,5631
1-Jun-93,7494
2-Jun-93,6164
3-Jun-93,8195
4-Jun-93,7114
5-Jun-93,7335
6-Jun-93,8485
7-Jun-93,9688
8-Jun-93,9287
9-Jun-93,9294
10-Jun-93,8970
11-Jun-93,8401
12-Jun-93,7930
13-Jun-93,6478
14-Jun-93,6747
15-Jun-93,6673
16-Jun-93,6810
17-Jun-93,7313
18-Jun-93,8342
19-Jun-93,6587
20-Jun-93,5824
21-Jun-93,7253
22-Jun-93,7109
23-Jun-93,6400
24-Jun-93,6987
25-Jun-93,6639
26-Jun-93,6716
27-Jun-93,6472
28-Jun-93,7346
29-Jun-93,7177
30-Jun-93,7570
1-Jul-93,6363
2-Jul-93,6871
3-Jul-93,7499
4-Jul-93,7859
5-Jul-93,7481
6-Jul-93,7631
7-Jul-93,6541
8-Jul-93,7103
9-Jul-93,7332
10-Jul-93,7611
11-Jul-93,7458
12-Jul-93,7202
13-Jul-93,8275
14-Jul-93,6418
15-Jul-93,6899
16-Jul-93,7095
17-Jul-93,7735
18-Jul-93,8284
19-Jul-93,8221
20-Jul-93,7469
21-Jul-93,6730
22-Jul-93,6826
23-Jul-93,6202
24-Jul-93,6734
25-Jul-93,7928
26-Jul-93,7421
27-Jul-93,5367
28-Jul-93,5523
29-Jul-93,6407
30-Jul-93,7183
31-Jul-93,7084
1-Aug-93,7284
2-Aug-93,6445
3-Aug-93,7892
4-Aug-93,8236
5-Aug-93,8858
6-Aug-93,9373
7-Aug-93,8808
8-Aug-93,7686
9-Aug-93,6764
10-Aug-93,6801
11-Aug-93,6324
12-Aug-93,6458
13-Aug-93,6484
14-Aug-93,6661
15-Aug-93,6369
16-Aug-93,6813
17-Aug-93,6633
18-Aug-93,7852
19-Aug-93,7872
20-Aug-93,7744
21-Aug-93,6590
22-Aug-93,5904
23-Aug-93,6178
24-Aug-93,6032
25-Aug-93,5679
26-Aug-93,5697
27-Aug-93,5347
28-Aug-93,5841
29-Aug-93,5579
30-Aug-93,5086
31-Aug-93,5665
1-Sep-93,6430
2-Sep-93,6125
3-Sep-93,7406
4-Sep-93,6927
5-Sep-93,5338
6-Sep-93,5839
7-Sep-93,5383
8-Sep-93,5349
9-Sep-93,5880
10-Sep-93,6510
11-Sep-93,5494
12-Sep-93,6270
13-Sep-93,6659
14-Sep-93,5668
15-Sep-93,6490
16-Sep-93,6859
17-Sep-93,5943
18-Sep-93,6538
19-Sep-93,6267
20-Sep-93,5454
21-Sep-93,5357
22-Sep-93,6853
23-Sep-93,5378
24-Sep-93,7161
25-Sep-93,5679
26-Sep-93,6017
27-Sep-93,5622
28-Sep-93,5277
29-Sep-93,6950
30-Sep-93,7212
1-Oct-93,6707
2-Oct-93,5586
3-Oct-93,4894
4-Oct-93,5286
5-Oct-93,5226
6-Oct-93,5189
7-Oct-93,5299
8-Oct-93,4989
9-Oct-93,4528
10-Oct-93,4740
11-Oct-93,6028
12-Oct-93,6344
13-Oct-93,6063
14-Oct-93,4565
15-Oct-93,4588
16-Oct-93,4521
17-Oct-93,5276
18-Oct-93,5537
19-Oct-93,4568
20-Oct-93,5904
21-Oct-93,5504
22-Oct-93,5624
23-Oct-93,5114
24-Oct-93,4514
25-Oct-93,4040
26-Oct-93,5310
27-Oct-93,5461
28-Oct-93,4913
29-Oct-93,5224
30-Oct-93,5972
31-Oct-93,3268
1-Nov-93,5024
2-Nov-93,4166
3-Nov-93,4318
4-Nov-93,4570
5-Nov-93,4937
6-Nov-93,4899
7-Nov-93,2955
8-Nov-93,3211
9-Nov-93,3513
10-Nov-93,3077
11-Nov-93,4915
12-Nov-93,5111
13-Nov-93,2947
14-Nov-93,5056
15-Nov-93,3360
16-Nov-93,4752
17-Nov-93,3680
18-Nov-93,3193
19-Nov-93,4139
20-Nov-93,3864
21-Nov-93,3310
22-Nov-93,4547
23-Nov-93,4161
24-Nov-93,3930
25-Nov-93,2342
26-Nov-93,2715
27-Nov-93,2563
28-Nov-93,4389
29-Nov-93,4714
30-Nov-93,3971
1-Dec-93,4030
2-Dec-93,4893
3-Dec-93,3879
4-Dec-93,3760
5-Dec-93,4306
6-Dec-93,3773
7-Dec-93,3893
8-Dec-93,4015
9-Dec-93,3835
10-Dec-93,3872
11-Dec-93,4691
12-Dec-93,4114
13-Dec-93,3010
14-Dec-93,3744
15-Dec-93,3314
16-Dec-93,3429
17-Dec-93,3231
18-Dec-93,3293
19-Dec-93,3539
20-Dec-93,2952
21-Dec-93,2751
22-Dec-93,3464
23-Dec-93,2466
24-Dec-93,1756
25-Dec-93,1892
26-Dec-93,3551
27-Dec-93,3523
28-Dec-93,3668
29-Dec-93,3374
30-Dec-93,2117
31-Dec-93,3079
1-Jan-94,3327
2-Jan-94,3479
3-Jan-94,3677
4-Jan-94,4086
5-Jan-94,4139
6-Jan-94,3633
7-Jan-94,4212
8-Jan-94,2663
9-Jan-94,3153
10-Jan-94,2855
11-Jan-94,3332
12-Jan-94,3214
13-Jan-94,3268
14-Jan-94,4952
15-Jan-94,4268
16-Jan-94,4205
17-Jan-94,3635
18-Jan-94,3356
19-Jan-94,4325
20-Jan-94,3626
21-Jan-94,4279
22-Jan-94,4528
23-Jan-94,4191
24-Jan-94,4176
25-Jan-94,4281
26-Jan-94,2610
27-Jan-94,2794
28-Jan-94,4488
29-Jan-94,4630
30-Jan-94,4625
31-Jan-94,2303
1-Feb-94,1853
2-Feb-94,1179
3-Feb-94,4227
4-Feb-94,3674
5-Feb-94,4880
6-Feb-94,5096
7-Feb-94,5497
8-Feb-94,5504
9-Feb-94,5562
10-Feb-94,5602
11-Feb-94,4767
12-Feb-94,4687
13-Feb-94,4109
14-Feb-94,5668
15-Feb-94,5160
16-Feb-94,3559
17-Feb-94,3249
18-Feb-94,5199
19-Feb-94,5473
20-Feb-94,3451
21-Feb-94,4208
22-Feb-94,5277
23-Feb-94,5693
24-Feb-94,4280
25-Feb-94,5018
26-Feb-94,5850
27-Feb-94,4189
28-Feb-94,5701
1-Mar-94,4692
2-Mar-94,4249
3-Mar-94,5283
4-Mar-94,6402
5-Mar-94,5709
6-Mar-94,6112
7-Mar-94,4196
8-Mar-94,5907
9-Mar-94,5426
10-Mar-94,7210
11-Mar-94,7076
12-Mar-94,5206
13-Mar-94,5587
14-Mar-94,6151
15-Mar-94,6894
16-Mar-94,5852
17-Mar-94,7507
18-Mar-94,7299
19-Mar-94,5767
20-Mar-94,6027
21-Mar-94,6677
22-Mar-94,6951
23-Mar-94,5562
24-Mar-94,7285
25-Mar-94,6819
26-Mar-94,6915
27-Mar-94,8002
28-Mar-94,7477
29-Mar-94,3404
30-Mar-94,3319
31-Mar-94,5040
