Date,SLTRIB
30-Dec-90,
31-Dec-90,
1-Jan-91,65.23821528
2-Jan-91,64.98613562
3-Jan-91,64.68364003
4-Jan-91,64.43156037
5-Jan-91,64.17948072
6-Jan-91,63.92740106
7-Jan-91,63.6753214
8-Jan-91,63.42324174
9-Jan-91,63.17116209
10-Jan-91,605.5457525
11-Jan-91,822.9896647
12-Jan-91,208.2682128
13-Jan-91,62.16284346
14-Jan-91,61.9107638
15-Jan-91,1488.933703
16-Jan-91,4187.648097
17-Jan-91,1746.307033
18-Jan-91,851.474666
19-Jan-91,960.4739098
20-Jan-91,437.9127804
21-Jan-91,687.3203932
22-Jan-91,561.2805647
23-Jan-91,165.0113436
24-Jan-91,695.4877741
25-Jan-91,396.2188051
26-Jan-91,406.604487
27-Jan-91,602.97454
28-Jan-91,602.924124
29-Jan-91,501.3864381
30-Jan-91,168.4396269
31-Jan-91,604.1845223
1-Feb-91,57.62540963
2-Feb-91,1354.373582
3-Feb-91,2019.763045
4-Feb-91,1043.156037
5-Feb-91,413.5114696
6-Feb-91,421.7292664
7-Feb-91,722.5611293
8-Feb-91,78.39677338
9-Feb-91,394.101336
10-Feb-91,55.55835644
11-Feb-91,55.35669271
12-Feb-91,286.009579
13-Feb-91,54.90294933
14-Feb-91,156.2389715
15-Feb-91,196.7733804
16-Feb-91,81.57297706
17-Feb-91,54.0458785
18-Feb-91,53.84421477
19-Feb-91,291.7569952
20-Feb-91,106.2263675
21-Feb-91,53.18880766
22-Feb-91,52.98714394
23-Feb-91,52.78548021
24-Feb-91,52.53340055
25-Feb-91,824.1996471
26-Feb-91,1004.537434
27-Feb-91,402.97454
28-Feb-91,813.3602218
1-Mar-91,452.5838165
2-Mar-91,104.9659692
3-Mar-91,1667.204437
4-Mar-91,1996.924628
5-Mar-91,598.5883539
6-Mar-91,463.5240736
7-Mar-91,578.5228132
8-Mar-91,1010.587346
9-Mar-91,1847.189312
10-Mar-91,2140.811696
11-Mar-91,1498.210234
12-Mar-91,1050.3151
13-Mar-91,928.2581296
14-Mar-91,923.7711117
15-Mar-91,456.3650113
16-Mar-91,550.4915553
17-Mar-91,706.1255357
18-Mar-91,1307.940509
19-Mar-91,587.6985127
20-Mar-91,320.0403327
21-Mar-91,583.3123267
22-Mar-91,305.3188808
23-Mar-91,354.7264936
24-Mar-91,106.7305268
25-Mar-91,96.64734056
26-Mar-91,87.42122511
27-Mar-91,79.10259642
28-Mar-91,74.262667
29-Mar-91,73.96017141
30-Mar-91,421.0234434
31-Mar-91,1095.53819
1-Apr-91,792.8409377
2-Apr-91,609.6294429
3-Apr-91,844.9205949
4-Apr-91,3226.720444
5-Apr-91,1391.278044
6-Apr-91,1575.749937
7-Apr-91,1205.444921
8-Apr-91,1895.28611
9-Apr-91,876.5817998
10-Apr-91,999.4958407
11-Apr-91,366.876733
12-Apr-91,580.136123
13-Apr-91,300.3781195
14-Apr-91,599.7983363
15-Apr-91,1411.847744
16-Apr-91,489.5891102
17-Apr-91,738.4421477
18-Apr-91,1325.938997
19-Apr-91,1116.511218
20-Apr-91,1407.965717
21-Apr-91,1322.914041
22-Apr-91,1223.29216
23-Apr-91,1139.40005
24-Apr-91,661.6586841
25-Apr-91,2071.842702
26-Apr-91,3217.393496
27-Apr-91,2007.814469
28-Apr-91,1468.666499
29-Apr-91,1289.387446
30-Apr-91,691.1015881
1-May-91,456.9700025
2-May-91,413.4610537
3-May-91,374.1366272
4-May-91,338.5429796
5-May-91,306.3271994
6-May-91,277.1363751
7-May-91,250.768843
8-May-91,307.1842702
9-May-91,317.7716158
10-May-91,207.360726
11-May-91,168.0867154
12-May-91,152.1048651
13-May-91,508.6967482
14-May-91,683.9929418
15-May-91,319.1832619
16-May-91,1062.062012
17-May-91,1540.710865
18-May-91,434.8878246
19-May-91,251.7267457
20-May-91,802.8737081
21-May-91,716.208722
22-May-91,1108.948828
23-May-91,3747.315352
24-May-91,1480.060499
25-May-91,846.1809932
26-May-91,1155.986892
27-May-91,1630.199143
28-May-91,844.9710108
29-May-91,535.5180237
30-May-91,449.5084447
31-May-91,406.7557348
1-Jun-91,606.0499118
2-Jun-91,1420.5697
3-Jun-91,1209.881523
4-Jun-91,475.4726494
5-Jun-91,427.5775145
6-Jun-91,2468.76733
7-Jun-91,0.050415931
8-Jun-91,4118.578271
9-Jun-91,3628.081674
10-Jun-91,4142.576254
11-Jun-91,3043.307285
12-Jun-91,1901.991429
13-Jun-91,1435.694479
14-Jun-91,1204.134106
15-Jun-91,1012.906478
16-Jun-91,1311.368793
17-Jun-91,843.3072851
18-Jun-91,1593.79884
19-Jun-91,3027.678346
20-Jun-91,1829.846231
21-Jun-91,1449.962188
22-Jun-91,1805.999496
23-Jun-91,1094.126544
24-Jun-91,910.6629695
25-Jun-91,1740.005042
26-Jun-91,4845.777666
27-Jun-91,3161.532644
28-Jun-91,2617.242249
29-Jun-91,2667.002773
30-Jun-91,2313.234182
1-Jul-91,3935.06428
2-Jul-91,3154.020671
3-Jul-91,3123.569448
4-Jul-91,2658.684144
5-Jul-91,1783.715654
6-Jul-91,3579.17822
7-Jul-91,2668.666499
8-Jul-91,2734.055962
9-Jul-91,2787.043106
10-Jul-91,3309.301739
11-Jul-91,2162.036804
12-Jul-91,2807.56239
13-Jul-91,2328.863121
14-Jul-91,2743.584573
15-Jul-91,2981.648601
16-Jul-91,3712.730023
17-Jul-91,3535.366776
18-Jul-91,2543.9879
19-Jul-91,1820.015125
20-Jul-91,1441.895639
21-Jul-91,1468.061507
22-Jul-91,1926.846483
23-Jul-91,1419.712629
24-Jul-91,1096.798588
25-Jul-91,1166.372574
26-Jul-91,2342.677086
27-Jul-91,3936.778422
28-Jul-91,2732.745147
29-Jul-91,2704.71389
30-Jul-91,2058.98664
31-Jul-91,3207.56239
1-Aug-91,1738.442148
2-Aug-91,2104.260146
3-Aug-91,1818.502647
4-Aug-91,1442.903958
5-Aug-91,1015.175195
6-Aug-91,1111.318377
7-Aug-91,927.7035543
8-Aug-91,2247.441391
9-Aug-91,3234.988656
10-Aug-91,1329.1152
11-Aug-91,1166.473406
12-Aug-91,1185.833123
13-Aug-91,917.5195362
14-Aug-91,1434.988656
15-Aug-91,2800.25208
16-Aug-91,2050.415931
17-Aug-91,1484.14419
18-Aug-91,1118.729519
19-Aug-91,1061.507436
20-Aug-91,1006.352407
21-Aug-91,1046.987648
22-Aug-91,1947.365768
23-Aug-91,2842.198135
24-Aug-91,1392.135115
25-Aug-91,1933.602218
26-Aug-91,3787.799345
27-Aug-91,2203.831611
28-Aug-91,2254.297958
29-Aug-91,2312.830855
30-Aug-91,2545.399546
31-Aug-91,1541.467104
1-Sep-91,1340.257121
2-Sep-91,1621.830098
3-Sep-91,1593.698009
4-Sep-91,1385.429796
5-Sep-91,1179.984875
6-Sep-91,1428.031258
7-Sep-91,2035.039072
8-Sep-91,1825.207966
9-Sep-91,2990.572221
10-Sep-91,2949.533653
11-Sep-91,2224.451727
12-Sep-91,2004.789513
13-Sep-91,1629.795815
14-Sep-91,1337.030502
15-Sep-91,1044.870179
16-Sep-91,1361.482228
17-Sep-91,926.1910764
18-Sep-91,374.9432821
19-Sep-91,339.2488026
20-Sep-91,537.9884043
21-Sep-91,624.5525586
22-Sep-91,1050.668011
23-Sep-91,1788.505168
24-Sep-91,2396.672549
25-Sep-91,1511.167129
26-Sep-91,1200.957903
27-Sep-91,945.7524578
28-Sep-91,1870.683136
29-Sep-91,3750.037812
30-Sep-91,3889.740358
1-Oct-91,0.050415931
2-Oct-91,0.403327451
3-Oct-91,4664.582808
4-Oct-91,4143.231661
5-Oct-91,2911.872952
6-Oct-91,3139.047139
7-Oct-91,2525.081926
8-Oct-91,2511.066297
9-Oct-91,2365.414671
10-Oct-91,2431.560373
11-Oct-91,2000.352912
12-Oct-91,1325.838165
13-Oct-91,968.7421225
14-Oct-91,912.9821023
15-Oct-91,1938.946307
16-Oct-91,1854.953365
17-Oct-91,857.9783211
18-Oct-91,734.2576254
19-Oct-91,696.5465087
20-Oct-91,660.2470381
21-Oct-91,625.762541
22-Oct-91,631.1066297
23-Oct-91,664.8348878
24-Oct-91,218.351399
25-Oct-91,186.0852029
26-Oct-91,165.5659188
27-Oct-91,256.3145954
28-Oct-91,333.1484749
29-Oct-91,219.0572221
30-Oct-91,123.9727754
31-Oct-91,100.4285354
1-Nov-91,90.84950844
2-Nov-91,82.22838417
3-Nov-91,74.4139148
4-Nov-91,74.11141921
5-Nov-91,88.12704815
6-Nov-91,93.57196874
7-Nov-91,77.03554323
8-Nov-91,72.90143685
9-Nov-91,72.6493572
10-Nov-91,72.34686161
11-Nov-91,72.04436602
12-Nov-91,71.74187043
13-Nov-91,71.48979077
14-Nov-91,71.18729519
15-Nov-91,70.8847996
16-Nov-91,70.63271994
17-Nov-91,70.33022435
18-Nov-91,70.07814469
19-Nov-91,69.77564911
20-Nov-91,188.5051676
21-Nov-91,235.9465591
22-Nov-91,100.9326947
23-Nov-91,68.66649861
24-Nov-91,155.6843963
25-Nov-91,190.471389
26-Nov-91,91.30325183
27-Nov-91,67.55734812
28-Nov-91,67.30526846
29-Nov-91,67.05318881
30-Nov-91,66.75069322
1-Dec-91,222.9392488
2-Dec-91,388.1018402
3-Dec-91,297.4539955
4-Dec-91,117.670784
5-Dec-91,138.2908999
6-Dec-91,79.15301235
7-Dec-91,64.93571969
8-Dec-91,64.68364003
9-Dec-91,64.43156037
10-Dec-91,64.17948072
11-Dec-91,63.87698513
12-Dec-91,63.62490547
13-Dec-91,528.0564658
14-Dec-91,714.2425006
15-Dec-91,187.7993446
16-Dec-91,62.61658684
17-Dec-91,62.36450718
18-Dec-91,62.11242753
19-Dec-91,61.9107638
20-Dec-91,61.65868414
21-Dec-91,61.40660449
22-Dec-91,61.15452483
23-Dec-91,60.90244517
24-Dec-91,60.65036552
25-Dec-91,60.39828586
26-Dec-91,60.19662213
27-Dec-91,135.1146962
28-Dec-91,165.0113436
29-Dec-91,79.65717167
30-Dec-91,59.23871944
31-Dec-91,58.98663978
1-Jan-92,396.8742123
2-Jan-92,620.4688682
3-Jan-92,272.7501891
4-Jan-92,81.77464079
5-Jan-92,57.82707336
6-Jan-92,57.5749937
7-Jan-92,57.37332997
8-Jan-92,57.12125032
9-Jan-92,56.91958659
10-Jan-92,56.66750693
11-Jan-92,56.46584321
12-Jan-92,56.21376355
13-Jan-92,56.01209982
14-Jan-92,86.765818
15-Jan-92,99.01688934
16-Jan-92,63.6753214
17-Jan-92,55.10461306
18-Jan-92,54.90294933
19-Jan-92,54.65086967
20-Jan-92,90.69826065
21-Jan-92,105.0163852
22-Jan-92,63.77615326
23-Jan-92,96.04234938
24-Jan-92,112.7804386
25-Jan-92,64.73405596
26-Jan-92,53.13839173
27-Jan-92,52.93672801
28-Jan-92,94.7819511
29-Jan-92,111.4696244
30-Jan-92,63.62490547
31-Jan-92,52.1300731
1-Feb-92,51.87799345
2-Feb-92,51.67632972
3-Feb-92,51.47466599
4-Feb-92,51.27300227
5-Feb-92,847.7438871
6-Feb-92,1165.112175
7-Feb-92,264.4315604
8-Feb-92,50.46634737
9-Feb-92,50.26468364
10-Feb-92,50.06301991
11-Feb-92,49.86135619
12-Feb-92,101.7393496
13-Feb-92,49.45802874
14-Feb-92,49.25636501
15-Feb-92,49.05470129
16-Feb-92,48.85303756
17-Feb-92,48.70178977
18-Feb-92,48.50012604
19-Feb-92,48.29846231
20-Feb-92,48.09679859
21-Feb-92,47.89513486
22-Feb-92,47.69347114
23-Feb-92,140.2067053
24-Feb-92,963.246786
25-Feb-92,1615.679355
26-Feb-92,880.4638266
27-Feb-92,230.5016385
28-Feb-92,49.05470129
29-Feb-92,48.85303756
1-Mar-92,48.70178977
2-Mar-92,48.50012604
3-Mar-92,48.29846231
4-Mar-92,48.09679859
5-Mar-92,47.89513486
6-Mar-92,47.69347114
7-Mar-92,47.54222334
8-Mar-92,47.34055962
9-Mar-92,47.13889589
10-Mar-92,46.93723217
11-Mar-92,46.78598437
12-Mar-92,136.5263423
13-Mar-92,172.4224855
14-Mar-92,70.38064028
15-Mar-92,46.0297454
16-Mar-92,45.82808167
17-Mar-92,45.67683388
18-Mar-92,90.64784472
19-Mar-92,108.5959163
20-Mar-92,57.27249811
21-Mar-92,44.92059491
22-Mar-92,223.6954878
23-Mar-92,295.2861104
24-Mar-92,92.51323418
25-Mar-92,44.21477187
26-Mar-92,44.06352407
27-Mar-92,43.86186035
28-Mar-92,43.71061255
29-Mar-92,43.50894883
30-Mar-92,43.35770103
31-Mar-92,43.15603731
1-Apr-92,43.00478951
2-Apr-92,42.85354172
3-Apr-92,42.65187799
4-Apr-92,42.5006302
5-Apr-92,42.29896647
6-Apr-92,42.14771868
7-Apr-92,983.6148223
8-Apr-92,1361.230149
9-Apr-92,294.7819511
10-Apr-92,41.49231157
11-Apr-92,41.29064784
12-Apr-92,162.5409629
13-Apr-92,211.0915049
14-Apr-92,73.4560121
15-Apr-92,40.63524074
16-Apr-92,40.48399294
17-Apr-92,40.33274515
18-Apr-92,40.18149735
19-Apr-92,264.3307285
20-Apr-92,354.1719183
21-Apr-92,177.6657424
22-Apr-92,148.3740862
23-Apr-92,60.24703806
24-Apr-92,39.22359466
25-Apr-92,39.07234686
26-Apr-92,38.92109907
27-Apr-92,38.76985127
28-Apr-92,38.61860348
29-Apr-92,38.46735568
30-Apr-92,38.31610789
1-May-92,38.11444416
2-May-92,37.96319637
3-May-92,37.81194858
4-May-92,37.66070078
5-May-92,37.50945299
6-May-92,37.40862112
7-May-92,37.25737333
8-May-92,37.10612554
9-May-92,36.95487774
10-May-92,36.80362995
11-May-92,36.65238215
12-May-92,36.50113436
13-May-92,36.34988656
14-May-92,44.2651878
15-May-92,47.39097555
16-May-92,38.06402823
17-May-92,149.1303252
18-May-92,194.5046635
19-May-92,65.94403832
20-May-92,35.34156794
21-May-92,35.19032014
22-May-92,35.08948828
23-May-92,34.93824048
24-May-92,34.78699269
25-May-92,34.6357449
26-May-92,34.4844971
27-May-92,34.38366524
28-May-92,34.23241744
29-May-92,34.08116965
30-May-92,33.98033779
31-May-92,33.82908999
1-Jun-92,219.0068062
2-Jun-92,293.2190572
3-Jun-92,484.9508445
4-Jun-92,596.1683892
5-Jun-92,141.164608
6-Jun-92,33.02243509
7-Jun-92,120.8469876
8-Jun-92,155.9868919
9-Jun-92,56.26417948
10-Jun-92,92.8661457
11-Jun-92,116.914545
12-Jun-92,48.44971011
13-Jun-92,32.11494832
14-Jun-92,668.9689942
15-Jun-92,2339.500882
16-Jun-92,1806.100328
17-Jun-92,961.4822284
18-Jun-92,399.1933451
19-Jun-92,72.80060499
20-Jun-92,72.09478195
21-Jun-92,529.417696
22-Jun-92,2659.490799
23-Jun-92,3716.914545
24-Jun-92,1758.205193
25-Jun-92,2442.651878
26-Jun-92,0.151247794
27-Jun-92,0.35291152
28-Jun-92,0.100831863
29-Jun-92,0
30-Jun-92,0
1-Jul-92,0.302495589
2-Jul-92,0.35291152
3-Jul-92,4530.98059
4-Jul-92,3546.357449
5-Jul-92,3026.065037
6-Jul-92,3322.30905
7-Jul-92,2376.959919
8-Jul-92,1799.949584
9-Jul-92,1577.665742
10-Jul-92,1496.042349
11-Jul-92,1072.800605
12-Jul-92,736.3750945
13-Jul-92,1940.307537
14-Jul-92,0.100831863
15-Jul-92,2146.760776
16-Jul-92,1505.218049
17-Jul-92,1868.464835
18-Jul-92,949.5336526
19-Jul-92,1259.994958
20-Jul-92,2419.561381
21-Jul-92,2026.317116
22-Jul-92,994.101336
23-Jul-92,1931.484749
24-Jul-92,2704.46181
25-Jul-92,1116.410386
26-Jul-92,1542.021679
27-Jul-92,1120.494076
28-Jul-92,609.1756995
29-Jul-92,453.3400555
30-Jul-92,315.9062264
31-Jul-92,291.6057474
1-Aug-92,269.7252332
2-Aug-92,288.8832871
3-Aug-92,2292.31157
4-Aug-92,4231.560373
5-Aug-92,2314.091253
6-Aug-92,1416.788505
7-Aug-92,2576.405344
8-Aug-92,1845.928914
9-Aug-92,3080.615074
10-Aug-92,2601.966221
11-Aug-92,2822.687169
12-Aug-92,4123.115705
13-Aug-92,3548.726998
14-Aug-92,4300.932695
15-Aug-92,2942.072095
16-Aug-92,3513.940005
17-Aug-92,0.151247794
18-Aug-92,3114.696244
19-Aug-92,4136.627174
20-Aug-92,4058.73456
21-Aug-92,0.302495589
22-Aug-92,4969.700025
23-Aug-92,5023.040081
24-Aug-92,0.100831863
25-Aug-92,0.201663726
26-Aug-92,0.151247794
27-Aug-92,0.403327451
28-Aug-92,4456.717923
29-Aug-92,3688.832871
30-Aug-92,3817.59516
31-Aug-92,3313.940005
1-Sep-92,4282.2788
2-Sep-92,2572.977061
3-Sep-92,2759.11268
4-Sep-92,2450.567179
5-Sep-92,1837.257373
6-Sep-92,1508.595916
7-Sep-92,1450.06302
8-Sep-92,1149.029493
9-Sep-92,834.9382405
10-Sep-92,696.1935972
11-Sep-92,989.7655659
12-Sep-92,874.262667
13-Sep-92,2525.737333
14-Sep-92,2229.190824
15-Sep-92,1865.691959
16-Sep-92,1528.207714
17-Sep-92,1569.195866
18-Sep-92,1764.305521
19-Sep-92,1060.650366
20-Sep-92,871.2377111
21-Sep-92,1306.07512
22-Sep-92,956.0373078
23-Sep-92,917.9732796
24-Sep-92,804.9407613
25-Sep-92,468.6160827
26-Sep-92,299.1177212
27-Sep-92,571.2629191
28-Sep-92,991.2780439
29-Sep-92,2423.745904
30-Sep-92,2480.413411
1-Oct-92,2335.114696
2-Oct-92,1392.840938
3-Oct-92,1408.822788
4-Oct-92,1832.820771
5-Oct-92,1415.427275
6-Oct-92,1635.089488
7-Oct-92,2227.375851
8-Oct-92,1914.343332
9-Oct-92,1771.817494
10-Oct-92,1376.859087
11-Oct-92,799.3950088
12-Oct-92,704.5122259
13-Oct-92,661.7091001
14-Oct-92,620.1159566
15-Oct-92,482.8837913
16-Oct-92,385.9339551
17-Oct-92,563.4484497
18-Oct-92,419.6117973
19-Oct-92,298.4623141
20-Oct-92,276.9851273
21-Oct-92,257.9279052
22-Oct-92,240.1310814
23-Oct-92,223.3929922
24-Oct-92,208.822788
25-Oct-92,243.1560373
26-Oct-92,249.8613562
27-Oct-92,185.1777162
28-Oct-92,179.0269725
29-Oct-92,177.5144946
30-Oct-92,150.9957146
31-Oct-92,142.8787497
1-Nov-92,142.677086
2-Nov-92,142.3241744
3-Nov-92,141.9712629
4-Nov-92,140.8621124
5-Nov-92,157.8018654
6-Nov-92,166.4734056
7-Nov-92,148.1724225
8-Nov-92,510.2092261
9-Nov-92,1221.779682
10-Nov-92,1316.309554
11-Nov-92,519.2336778
12-Nov-92,506.3271994
13-Nov-92,416.5364255
14-Nov-92,572.9266448
15-Nov-92,392.3871944
16-Nov-92,353.7685909
17-Nov-92,960.1714142
18-Nov-92,3598.487522
19-Nov-92,3178.371565
20-Nov-92,2313.13335
21-Nov-92,2984.875221
22-Nov-92,0.302495589
23-Nov-92,0.453743383
24-Nov-92,4496.294429
25-Nov-92,2845.071843
26-Nov-92,1802.419965
27-Nov-92,1654.14671
28-Nov-92,1070.078145
29-Nov-92,986.1356189
30-Nov-92,1025.258382
1-Dec-92,714.1920847
2-Dec-92,589.8159819
3-Dec-92,761.9359718
4-Dec-92,520.0907487
5-Dec-92,621.7292664
6-Dec-92,573.3299723
7-Dec-92,347.8699269
8-Dec-92,321.0486514
9-Dec-92,296.5969246
10-Dec-92,454.7012856
11-Dec-92,508.3438367
12-Dec-92,486.3624905
13-Dec-92,224.250063
14-Dec-92,210.4360978
15-Dec-92,196.5717167
16-Dec-92,343.1308293
17-Dec-92,342.1729266
18-Dec-92,227.3758508
19-Dec-92,153.7181749
20-Dec-92,146.0549534
21-Dec-92,144.1895639
