Date,SLTRIB
22-Dec-92,142.5762541
23-Dec-92,141.0637762
24-Dec-92,141.0133602
25-Dec-92,141.4166877
26-Dec-92,141.920847
27-Dec-92,142.0720948
28-Dec-92,377.7665742
29-Dec-92,387.5976809
30-Dec-92,570.7083438
31-Dec-92,577.968238
1-Jan-93,1938.795059
2-Jan-93,3429.644568
3-Jan-93,4584.320645
4-Jan-93,4381.951097
5-Jan-93,2406.604487
6-Jan-93,1722.460297
7-Jan-93,1306.730527
8-Jan-93,1459.440383
9-Jan-93,1882.581296
10-Jan-93,3418.653895
11-Jan-93,2426.165868
12-Jan-93,1315.704563
13-Jan-93,1353.1636
14-Jan-93,1096.546509
15-Jan-93,1030.299975
16-Jan-93,1165.313839
17-Jan-93,1423.040081
18-Jan-93,1793.093017
19-Jan-93,1398.537938
20-Jan-93,960.6251575
21-Jan-93,822.5359214
22-Jan-93,566.6750693
23-Jan-93,500.9326947
24-Jan-93,275.3214016
25-Jan-93,3034.383665
26-Jan-93,0.252079657
27-Jan-93,5026.216284
28-Jan-93,3078.648853
29-Jan-93,3109.654651
30-Jan-93,2539.551298
31-Jan-93,2402.117469
1-Feb-93,1319.233678
2-Feb-93,1257.020418
3-Feb-93,1432.266196
4-Feb-93,1161.330981
5-Feb-93,1077.842198
6-Feb-93,769.3471137
7-Feb-93,1287.269977
8-Feb-93,469.120242
9-Feb-93,410.1336022
10-Feb-93,456.3145954
11-Feb-93,1205.243257
12-Feb-93,342.4250063
13-Feb-93,697.8573229
14-Feb-93,517.7716158
15-Feb-93,571.5654147
16-Feb-93,530.9805899
17-Feb-93,843.6097807
18-Feb-93,1414.973532
19-Feb-93,680.5646584
20-Feb-93,216.1330981
21-Feb-93,420.6705319
22-Feb-93,1384.471893
23-Feb-93,2271.187295
24-Feb-93,984.0181497
25-Feb-93,705.4701286
26-Feb-93,789.5639022
27-Feb-93,995.7650618
28-Feb-93,1019.712629
1-Mar-93,1122.914041
2-Mar-93,653.642551
3-Mar-93,842.8535417
4-Mar-93,1680.564658
5-Mar-93,504.2097303
6-Mar-93,596.8237963
7-Mar-93,354.2223343
8-Mar-93,547.3657676
9-Mar-93,437.509453
10-Mar-93,379.3294681
11-Mar-93,276.0776405
12-Mar-93,259.8941265
13-Mar-93,245.2230905
14-Mar-93,665.8432065
15-Mar-93,831.9637005
16-Mar-93,1853.188808
17-Mar-93,723.2165364
18-Mar-93,2473.909755
19-Mar-93,0.201663726
20-Mar-93,2731.031006
21-Mar-93,0.050415931
22-Mar-93,0.35291152
23-Mar-93,0.201663726
24-Mar-93,0.453743383
25-Mar-93,0.100831863
26-Mar-93,0.403327451
27-Mar-93,0.252079657
28-Mar-93,3155.432317
29-Mar-93,3578.522813
30-Mar-93,2599.042097
31-Mar-93,1988.001008
1-Apr-93,2505.923872
2-Apr-93,1003.327451
3-Apr-93,1606.906983
4-Apr-93,1209.226115
5-Apr-93,1323.67028
6-Apr-93,1598.689186
7-Apr-93,1139.500882
8-Apr-93,1087.673305
9-Apr-93,825.6112932
10-Apr-93,763.8013612
11-Apr-93,732.7955634
12-Apr-93,491.3032518
13-Apr-93,342.9291656
14-Apr-93,321.7544744
15-Apr-93,580.2369549
16-Apr-93,676.5817998
17-Apr-93,347.9203428
18-Apr-93,259.1883035
19-Apr-93,246.6347366
20-Apr-93,235.0894883
21-Apr-93,223.6450718
22-Apr-93,212.7552307
23-Apr-93,202.0670532
24-Apr-93,192.9417696
25-Apr-93,386.0852029
26-Apr-93,189.1101588
27-Apr-93,186.1356189
28-Apr-93,191.3788757
29-Apr-93,189.1605747
30-Apr-93,187.2447693
1-May-93,187.3456012
2-May-93,187.5976809
3-May-93,187.4464331
4-May-93,185.7322914
5-May-93,182.6569196
6-May-93,179.7327956
7-May-93,175.5482733
8-May-93,170.0025208
9-May-93,169.4983615
10-May-93,119.4857575
11-May-93,69.47315352
12-May-93,69.22107386
13-May-93,68.91857827
14-May-93,68.66649861
15-May-93,68.36400302
16-May-93,68.11192337
17-May-93,67.85984371
18-May-93,67.55734812
19-May-93,187.2447693
20-May-93,235.0894883
21-May-93,99.01688934
22-May-93,66.49861356
23-May-93,66.2465339
24-May-93,65.94403832
25-May-93,65.69195866
26-May-93,65.439879
27-May-93,76.38013612
28-May-93,80.66549029
29-May-93,67.65817998
30-May-93,64.38114444
31-May-93,819.8134611
1-Jun-93,1122.762793
2-Jun-93,266.7506932
3-Jun-93,63.37282581
4-Jun-93,849.0042854
5-Jun-93,1455.507941
6-Jun-93,682.329216
7-Jun-93,140.7108646
8-Jun-93,62.11242753
9-Jun-93,61.86034787
10-Jun-93,61.60826821
11-Jun-93,61.40660449
12-Jun-93,61.15452483
13-Jun-93,60.90244517
14-Jun-93,692.614066
15-Jun-93,945.9037056
16-Jun-93,230.0478951
17-Jun-93,59.94454248
18-Jun-93,59.69246282
19-Jun-93,59.44038316
20-Jun-93,59.1883035
21-Jun-93,180.5898664
22-Jun-93,767.9354676
23-Jun-93,846.0801613
24-Jun-93,1115.553315
25-Jun-93,2024.602975
26-Jun-93,2054.902949
27-Jun-93,1013.713133
28-Jun-93,2072.901437
29-Jun-93,511.0662969
30-Jun-93,1137.030502
1-Jul-93,1216.687673
2-Jul-93,1756.390219
3-Jul-93,2064.179481
4-Jul-93,1049.962188
5-Jul-93,2525.384421
6-Jul-93,3874.96849
7-Jul-93,4266.549029
8-Jul-93,3067.456516
9-Jul-93,2687.068314
10-Jul-93,2623.241744
11-Jul-93,1461.96118
12-Jul-93,1134.862617
13-Jul-93,1303.10058
14-Jul-93,1661.507436
15-Jul-93,1305.923872
16-Jul-93,1395.512982
17-Jul-93,911.77212
18-Jul-93,917.2170406
19-Jul-93,859.4907991
20-Jul-93,596.0171414
21-Jul-93,392.4880262
22-Jul-93,475.5734812
23-Jul-93,750.4411394
24-Jul-93,657.5245778
25-Jul-93,713.5870935
26-Jul-93,1488.278296
27-Jul-93,797.1767078
28-Jul-93,1125.787749
29-Jul-93,1466.095286
30-Jul-93,730.6276783
31-Jul-93,404.8903453
1-Aug-93,393.9500882
2-Aug-93,778.6236451
3-Aug-93,640.8873204
4-Aug-93,410.9906731
5-Aug-93,203.8820267
6-Aug-93,129.6193597
7-Aug-93,117.3178724
8-Aug-93,106.1255357
9-Aug-93,99.1177212
10-Aug-93,91.20241996
11-Aug-93,79.45550794
12-Aug-93,74.262667
13-Aug-93,73.96017141
14-Aug-93,73.65767583
15-Aug-93,169.5487774
16-Aug-93,207.8648853
17-Aug-93,98.66397782
18-Aug-93,72.4981094
19-Aug-93,72.19561381
20-Aug-93,71.89311823
21-Aug-93,71.64103857
22-Aug-93,225.006302
23-Aug-93,286.4129065
24-Aug-93,112.0746156
25-Aug-93,1008.570708
26-Aug-93,972.0191581
27-Aug-93,814.4189564
28-Aug-93,1420.015125
29-Aug-93,1829.140408
30-Aug-93,2239.475674
31-Aug-93,2225.207966
1-Sep-93,1341.416688
2-Sep-93,1237.005294
3-Sep-93,1237.257373
4-Sep-93,1128.409377
5-Sep-93,1068.918578
6-Sep-93,960.6755735
7-Sep-93,2190.8243
8-Sep-93,1016.990169
9-Sep-93,570.4562642
10-Sep-93,437.9631964
11-Sep-93,360.7764053
12-Sep-93,532.8963953
13-Sep-93,1031.459541
14-Sep-93,1254.701286
15-Sep-93,1669.725233
16-Sep-93,1093.269473
17-Sep-93,648.9538694
18-Sep-93,621.9309302
19-Sep-93,638.3161079
20-Sep-93,670.1789766
21-Sep-93,635.996975
22-Sep-93,564.7592639
23-Sep-93,220.3176204
24-Sep-93,74.11141921
25-Sep-93,73.85933955
26-Sep-93,301.3864381
27-Sep-93,651.6259138
28-Sep-93,542.3241744
29-Sep-93,1343.735821
30-Sep-93,2450.214268
1-Oct-93,1002.823292
2-Oct-93,1214.166877
3-Oct-93,912.5787749
4-Oct-93,1412.805647
5-Oct-93,2341.01336
6-Oct-93,3041.492312
7-Oct-93,0.151247794
8-Oct-93,4589.412654
9-Oct-93,3818.95639
10-Oct-93,4337.484245
11-Oct-93,4778.472397
12-Oct-93,3240.483993
13-Oct-93,2615.074363
14-Oct-93,3349.281573
15-Oct-93,0.252079657
16-Oct-93,4088.984119
17-Oct-93,3883.690446
18-Oct-93,3850.567179
19-Oct-93,2949.93698
20-Oct-93,2585.833123
21-Oct-93,1790.8243
22-Oct-93,1482.379632
23-Oct-93,786.8918578
24-Oct-93,1139.047139
25-Oct-93,1476.027225
26-Oct-93,1185.328964
27-Oct-93,2147.416184
28-Oct-93,1048.752206
29-Oct-93,876.6322158
30-Oct-93,1163.19637
31-Oct-93,674.0610033
1-Nov-93,487.522057
2-Nov-93,262.8182506
3-Nov-93,226.6700277
4-Nov-93,205.142425
5-Nov-93,185.5810436
6-Nov-93,167.9354676
7-Nov-93,151.9536173
8-Nov-93,137.484245
9-Nov-93,124.4265188
10-Nov-93,112.5787749
11-Nov-93,101.8401815
12-Nov-93,92.16032266
13-Nov-93,83.38795059
14-Nov-93,75.47264936
15-Nov-93,74.11141921
16-Nov-93,73.85933955
17-Nov-93,73.55684396
18-Nov-93,73.25434837
19-Nov-93,72.95185279
20-Nov-93,72.6493572
21-Nov-93,96.79858835
22-Nov-93,106.2767835
23-Nov-93,78.34635745
24-Nov-93,71.48979077
25-Nov-93,1610.940257
26-Nov-93,3997.126292
27-Nov-93,1566.725485
28-Nov-93,1026.014621
29-Nov-93,968.3387951
30-Nov-93,309.7050668
1-Dec-93,436.6019662
2-Dec-93,204.9407613
3-Dec-93,423.5946559
4-Dec-93,371.1620872
5-Dec-93,127.0985631
6-Dec-93,115.8558104
7-Dec-93,333.5518024
8-Dec-93,94.52987144
9-Dec-93,85.20292412
10-Dec-93,77.08595916
11-Dec-93,270.3302244
12-Dec-93,73.90975548
13-Dec-93,77.23720696
14-Dec-93,76.83387951
15-Dec-93,73.00226872
16-Dec-93,72.75018906
17-Dec-93,73.50642803
18-Dec-93,72.14519788
19-Dec-93,71.84270229
20-Dec-93,71.59062264
21-Dec-93,71.28812705
22-Dec-93,70.98563146
23-Dec-93,622.5359214
24-Dec-93,843.6601966
25-Dec-93,218.5026468
26-Dec-93,69.87648097
27-Dec-93,69.57398538
28-Dec-93,69.32190572
29-Dec-93,69.01941013
30-Dec-93,68.76733048
31-Dec-93,68.51525082
1-Jan-94,436.3498866
2-Jan-94,583.816486
3-Jan-94,760.5747416
4-Jan-94,321.2503151
5-Jan-94,67.15402067
6-Jan-94,66.85152508
7-Jan-94,66.59944542
8-Jan-94,276.9851273
9-Jan-94,149.0294933
10-Jan-94,254.8525334
11-Jan-94,1541.971263
12-Jan-94,1106.881775
13-Jan-94,948.1220066
14-Jan-94,1429.947063
15-Jan-94,649.1051172
16-Jan-94,475.4726494
17-Jan-94,853.2392236
18-Jan-94,1627.224603
19-Jan-94,532.5938997
20-Jan-94,407.2094782
21-Jan-94,767.9858835
22-Jan-94,508.4446685
23-Jan-94,166.0196622
24-Jan-94,148.8782455
25-Jan-94,364.2046887
26-Jan-94,292.4628183
27-Jan-94,120.0907487
28-Jan-94,354.2223343
29-Jan-94,352.0040333
30-Jan-94,409.0244517
31-Jan-94,587.7489287
1-Feb-94,1377.262415
2-Feb-94,4196.571717
3-Feb-94,2745.399546
4-Feb-94,2080.413411
5-Feb-94,1318.477439
6-Feb-94,1270.8848
7-Feb-94,732.7451475
8-Feb-94,362.1376355
9-Feb-94,327.6531384
10-Feb-94,388.7572473
11-Feb-94,612.5535669
12-Feb-94,1072.800605
13-Feb-94,1138.593396
14-Feb-94,1865.389463
15-Feb-94,839.0219309
16-Feb-94,2296.546509
17-Feb-94,4340.206705
18-Feb-94,0.100831863
19-Feb-94,0.100831863
20-Feb-94,4676.228888
21-Feb-94,4204.33577
22-Feb-94,3913.183766
23-Feb-94,2901.386438
24-Feb-94,2346.659945
25-Feb-94,2024.754222
26-Feb-94,1815.427275
27-Feb-94,1744.895387
28-Feb-94,1131.535165
1-Mar-94,610.2344341
2-Mar-94,2064.532392
3-Mar-94,3293.168641
4-Mar-94,1728.812705
5-Mar-94,1436.954878
6-Mar-94,898.9664734
7-Mar-94,466.5994454
8-Mar-94,612.7048147
9-Mar-94,312.5787749
10-Mar-94,875.4726494
11-Mar-94,567.2296446
12-Mar-94,229.2412402
13-Mar-94,207.4111419
14-Mar-94,187.6985127
15-Mar-94,169.8008571
16-Mar-94,155.9868919
17-Mar-94,139.0471389
18-Mar-94,126.493572
19-Mar-94,113.8391732
20-Mar-94,102.9997479
21-Mar-94,93.21905722
22-Mar-94,324.5273506
23-Mar-94,412.9064784
24-Mar-94,138.7446433
25-Mar-94,73.85933955
26-Mar-94,73.55684396
27-Mar-94,281.2704815
28-Mar-94,364.4567683
29-Mar-94,215.1751954
30-Mar-94,193.6980086
31-Mar-94,335.4171918
1-Apr-94,71.84270229
2-Apr-94,71.54020671
3-Apr-94,71.23771112
4-Apr-94,314.0912528
5-Apr-94,70.68313587
6-Apr-94,70.43105621
7-Apr-94,70.12856063
8-Apr-94,69.82606504
9-Apr-94,69.57398538
10-Apr-94,69.27148979
11-Apr-94,71.38895891
12-Apr-94,68.71691454
13-Apr-94,103.8568188
14-Apr-94,117.7716158
15-Apr-94,77.43887068
16-Apr-94,67.65817998
17-Apr-94,67.3556844
18-Apr-94,67.10360474
19-Apr-94,271.288127
20-Apr-94,1015.578523
21-Apr-94,1309.150492
22-Apr-94,2388.656415
23-Apr-94,1134.207209
24-Apr-94,1858.028737
25-Apr-94,2221.225107
26-Apr-94,1081.421729
27-Apr-94,1428.13209
28-Apr-94,2992.135115
29-Apr-94,909.6042349
30-Apr-94,530.0731031
1-May-94,282.7829594
2-May-94,285.0516763
3-May-94,591.1267961
4-May-94,2871.792286
5-May-94,1880.91757
6-May-94,1063.776153
7-May-94,782.8585833
8-May-94,718.6286867
9-May-94,670.9352155
10-May-94,802.1174691
11-May-94,789.9168137
12-May-94,847.9959667
13-May-94,432.2157802
14-May-94,212.9568944
15-May-94,60.24703806
16-May-94,59.99495841
17-May-94,59.74287875
18-May-94,518.5782707
19-May-94,1832.820771
20-May-94,3215.225611
21-May-94,1528.963953
22-May-94,488.1774641
23-May-94,483.085455
24-May-94,340.3579531
25-May-94,165.9692463
26-May-94,104.9659692
27-May-94,67.55734812
28-May-94,67.30526846
29-May-94,67.00277288
30-May-94,233.82909
31-May-94,939.1479708
1-Jun-94,892.614066
2-Jun-94,2393.345097
3-Jun-94,3396.672549
4-Jun-94,3166.624653
5-Jun-94,2992.034283
6-Jun-94,2834.837409
7-Jun-94,2409.226115
8-Jun-94,4014.36854
9-Jun-94,4096.042349
10-Jun-94,3769.347114
11-Jun-94,3892.31157
12-Jun-94,3531.585581
13-Jun-94,2426.2667
14-Jun-94,2152.91152
15-Jun-94,1565.112175
16-Jun-94,1353.819007
17-Jun-94,2417.645576
18-Jun-94,0
19-Jun-94,4087.421225
20-Jun-94,3170.657928
21-Jun-94,2515.301235
22-Jun-94,2378.421981
23-Jun-94,2118.074111
24-Jun-94,1874.010587
25-Jun-94,1465.591127
26-Jun-94,1411.041089
27-Jun-94,1756.188556
28-Jun-94,1625.661709
29-Jun-94,1149.6849
30-Jun-94,1451.474666
1-Jul-94,1880.211747
2-Jul-94,1831.862869
3-Jul-94,1857.171666
4-Jul-94,3641.794807
5-Jul-94,0.403327451
6-Jul-94,4432.417444
7-Jul-94,3397.983363
8-Jul-94,2505.82304
9-Jul-94,2216.536426
10-Jul-94,1950.642803
11-Jul-94,1256.0121
12-Jul-94,1546.155785
13-Jul-94,1010.789009
14-Jul-94,1159.364759
15-Jul-94,970.9100076
16-Jul-94,579.5311318
17-Jul-94,440.3327451
18-Jul-94,620.9226115
19-Jul-94,436.0978069
20-Jul-94,1244.870179
21-Jul-94,1603.831611
22-Jul-94,729.6193597
23-Jul-94,476.9851273
24-Jul-94,711.6712881
25-Jul-94,816.3347618
26-Jul-94,463.0199143
27-Jul-94,243.3072851
28-Jul-94,831.6612049
29-Jul-94,1261.507436
30-Jul-94,1067.053189
31-Jul-94,760.6251575
1-Aug-94,786.4885304
2-Aug-94,597.9329468
3-Aug-94,413.5114696
4-Aug-94,372.069574
5-Aug-94,356.4910512
6-Aug-94,575.0441139
7-Aug-94,1585.530628
8-Aug-94,1399.294177
9-Aug-94,1493.622385
10-Aug-94,1410.940257
11-Aug-94,869.6748172
12-Aug-94,1049.659692
13-Aug-94,1349.987396
14-Aug-94,1961.734308
15-Aug-94,3537.131334
16-Aug-94,1743.382909
17-Aug-94,1565.91883
18-Aug-94,1530.173935
19-Aug-94,2116.10789
20-Aug-94,1516.007058
21-Aug-94,1593.093017
22-Aug-94,1989.311823
23-Aug-94,1328.207714
24-Aug-94,1611.847744
25-Aug-94,792.5384421
26-Aug-94,1177.211999
27-Aug-94,1711.872952
28-Aug-94,2359.011848
29-Aug-94,2324.275271
30-Aug-94,1692.714898
31-Aug-94,1552.65944
1-Sep-94,1675.422233
2-Sep-94,1152.861104
3-Sep-94,737.0809176
4-Sep-94,918.6791026
5-Sep-94,643.1056214
6-Sep-94,548.1220066
7-Sep-94,748.8278296
8-Sep-94,522.05697
9-Sep-94,750.3907235
10-Sep-94,597.2775397
11-Sep-94,1259.087472
12-Sep-94,2325.838165
13-Sep-94,4041.794807
14-Sep-94,5037.05571
15-Sep-94,3065.540711
16-Sep-94,4848.399294
17-Sep-94,3127.199395
18-Sep-94,2529.316864
19-Sep-94,2658.079153
20-Sep-94,4298.311066
21-Sep-94,0.252079657
22-Sep-94,4324.224855
23-Sep-94,2554.928157
24-Sep-94,4815.023948
25-Sep-94,0
26-Sep-94,4787.496849
27-Sep-94,4080.161331
28-Sep-94,3304.310562
29-Sep-94,2673.456012
30-Sep-94,3960.47391
1-Oct-94,4511.167129
2-Oct-94,4978.169902
3-Oct-94,3727.199395
4-Oct-94,1890.244517
5-Oct-94,2438.820267
6-Oct-94,2162.08722
7-Oct-94,1874.111419
8-Oct-94,1493.521553
9-Oct-94,1448.147215
10-Oct-94,1402.319133
11-Oct-94,1599.596673
12-Oct-94,1839.626922
13-Oct-94,1296.949836
14-Oct-94,1276.077641
15-Oct-94,1263.32241
16-Oct-94,853.692967
17-Oct-94,375.4474414
18-Oct-94,370.1537686
19-Oct-94,491.8074111
20-Oct-94,294.2777918
21-Oct-94,196.5213007
22-Oct-94,177.8169902
23-Oct-94,160.8772372
24-Oct-94,145.60121
25-Oct-94,131.7368288
26-Oct-94,144.9458029
27-Oct-94,143.9374842
28-Oct-94,104.5122259
29-Oct-94,352.961936
30-Oct-94,637.7111167
31-Oct-94,1849.558861
1-Nov-94,437.8119486
2-Nov-94,638.6690194
3-Nov-94,146.7103605
4-Nov-94,634.7869927
5-Nov-94,88.17746408
6-Nov-94,532.9468112
7-Nov-94,318.8807663
8-Nov-94,163.952609
9-Nov-94,89.3370305
10-Nov-94,71.79228636
11-Nov-94,654.4492059
12-Nov-94,546.5591127
13-Nov-94,1590.925132
14-Nov-94,2060.09579
15-Nov-94,2852.432569
16-Nov-94,0.201663726
17-Nov-94,0.35291152
18-Nov-94,0.453743383
19-Nov-94,3572.069574
20-Nov-94,3750.592387
21-Nov-94,2789.765566
22-Nov-94,2520.342828
23-Nov-94,2294.277792
24-Nov-94,1879.55634
25-Nov-94,1136.778422
26-Nov-94,1118.880766
27-Nov-94,1149.785732
28-Nov-94,970.5066801
29-Nov-94,325.6365011
30-Nov-94,699.3698009
1-Dec-94,2432.972019
2-Dec-94,0.151247794
3-Dec-94,3610.234434
4-Dec-94,3141.618351
5-Dec-94,3722.712377
6-Dec-94,2023.342576
7-Dec-94,1725.081926
8-Dec-94,2263.473658
9-Dec-94,2700.176456
10-Dec-94,1776.758256
11-Dec-94,1472.699773
12-Dec-94,1240.231913
13-Dec-94,1185.480212
14-Dec-94,1497.252332
