Date,SLTRIB
15-Dec-94,743.7862365
16-Dec-94,869.5235694
17-Dec-94,775.1449458
18-Dec-94,642.8535417
19-Dec-94,787.4464331
20-Dec-94,1759.465591
21-Dec-94,0.252079657
22-Dec-94,0.403327451
23-Dec-94,0.201663726
24-Dec-94,4035.089488
25-Dec-94,3360.423494
26-Dec-94,2713.687925
27-Dec-94,1485.00126
28-Dec-94,1162.692211
29-Dec-94,1494.882783
30-Dec-94,1713.335014
31-Dec-94,1224.65339
1-Jan-95,1101.436854
2-Jan-95,874.7668263
3-Jan-95,950.1890597
4-Jan-95,639.3244265
5-Jan-95,594.5046635
6-Jan-95,785.0768843
7-Jan-95,646.7859844
8-Jan-95,565.7171666
9-Jan-95,571.1116713
10-Jan-95,539.3496345
11-Jan-95,602.5207966
12-Jan-95,489.4378624
13-Jan-95,1230.501639
14-Jan-95,530.879758
15-Jan-95,1469.775649
16-Jan-95,2194.504663
17-Jan-95,2150.693219
18-Jan-95,417.4439123
19-Jan-95,163.7509453
20-Jan-95,515.7045626
21-Jan-95,624.300479
22-Jan-95,352.3065289
23-Jan-95,345.1474666
24-Jan-95,341.0133602
25-Jan-95,420.2672044
26-Jan-95,356.0373078
27-Jan-95,413.5114696
28-Jan-95,279.1025964
29-Jan-95,73.75850769
30-Jan-95,492.4124023
31-Jan-95,513.7383413
1-Feb-95,152.4073607
2-Feb-95,72.59894127
3-Feb-95,76.07764053
4-Feb-95,525.7877489
5-Feb-95,168.8429544
6-Feb-95,71.43937484
7-Feb-95,71.13687925
8-Feb-95,70.8847996
9-Feb-95,70.58230401
10-Feb-95,70.27980842
11-Feb-95,70.02772876
12-Feb-95,69.72523317
13-Feb-95,482.6317116
14-Feb-95,648.550542
15-Feb-95,729.8210234
16-Feb-95,195.2609024
17-Feb-95,68.36400302
18-Feb-95,68.11192337
19-Feb-95,67.80942778
20-Feb-95,1615.528107
21-Feb-95,1292.966978
22-Feb-95,420.3176204
23-Feb-95,66.75069322
24-Feb-95,66.49861356
25-Feb-95,66.19611797
26-Feb-95,65.94403832
27-Feb-95,130.2243509
28-Feb-95,385.8331233
1-Mar-95,889.2866146
2-Mar-95,158.2556088
3-Mar-95,284.6987648
4-Mar-95,64.38114444
5-Mar-95,64.12906478
6-Mar-95,63.87698513
7-Mar-95,63.62490547
8-Mar-95,1140.357953
9-Mar-95,622.3846736
10-Mar-95,149.4832367
11-Mar-95,67.80942778
12-Mar-95,69.120242
13-Mar-95,819.1580539
14-Mar-95,338.7446433
15-Mar-95,80.21174691
16-Mar-95,687.1691454
17-Mar-95,2408.419461
18-Mar-95,1344.844971
19-Mar-95,1933.400555
20-Mar-95,1324.376103
21-Mar-95,282.0267204
22-Mar-95,63.37282581
23-Mar-95,165.0113436
24-Mar-95,309.6546509
25-Mar-95,62.81825057
26-Mar-95,64.4819763
27-Mar-95,65.33904714
28-Mar-95,76.83387951
29-Mar-95,61.60826821
30-Mar-95,61.35618856
31-Mar-95,61.1041089
1-Apr-95,60.85202924
2-Apr-95,361.9359718
3-Apr-95,482.5812957
4-Apr-95,141.164608
5-Apr-95,177.0607512
6-Apr-95,354.2727502
7-Apr-95,388.4043358
8-Apr-95,328.5606252
9-Apr-95,314.696244
10-Apr-95,245.7272498
11-Apr-95,66.04487018
12-Apr-95,58.23040081
13-Apr-95,60.39828586
14-Apr-95,57.77665742
15-Apr-95,57.5749937
16-Apr-95,57.32291404
17-Apr-95,57.12125032
18-Apr-95,56.86917066
19-Apr-95,56.617091
20-Apr-95,59.94454248
21-Apr-95,56.21376355
22-Apr-95,55.96168389
23-Apr-95,55.76002017
24-Apr-95,55.50794051
25-Apr-95,55.30627678
26-Apr-95,55.05419713
27-Apr-95,54.8525334
28-Apr-95,54.65086967
29-Apr-95,54.39879002
30-Apr-95,216.3347618
1-May-95,281.1192337
2-May-95,97.3531636
3-May-95,53.54171918
4-May-95,77.84219813
5-May-95,87.47164104
6-May-95,59.49079909
7-May-95,52.68464835
8-May-95,52.48298462
9-May-95,52.2813209
10-May-95,52.07965717
11-May-95,51.87799345
12-May-95,51.67632972
13-May-95,51.47466599
14-May-95,51.27300227
15-May-95,51.07133854
16-May-95,51.07133854
17-May-95,50.61759516
18-May-95,50.41593143
19-May-95,50.21426771
20-May-95,50.01260398
21-May-95,435.7953113
22-May-95,590.471389
23-May-95,235.8457272
24-May-95,165.0617595
25-May-95,71.28812705
26-May-95,48.85303756
27-May-95,48.65137383
28-May-95,48.44971011
29-May-95,48.24804638
30-May-95,48.09679859
31-May-95,47.89513486
1-Jun-95,47.69347114
2-Jun-95,47.49180741
3-Jun-95,47.29014369
4-Jun-95,950.7940509
5-Jun-95,1514.696244
6-Jun-95,572.069574
7-Jun-95,100.731031
8-Jun-95,46.38265692
9-Jun-95,46.18099319
10-Jun-95,46.0297454
11-Jun-95,45.82808167
12-Jun-95,45.62641795
13-Jun-95,45.47517015
14-Jun-95,45.27350643
15-Jun-95,45.0718427
16-Jun-95,44.92059491
17-Jun-95,44.71893118
18-Jun-95,44.56768339
19-Jun-95,44.36601966
20-Jun-95,63.42324174
21-Jun-95,70.93521553
22-Jun-95,49.00428535
23-Jun-95,597.9833627
24-Jun-95,1362.843459
25-Jun-95,1094.025712
26-Jun-95,1032.114948
27-Jun-95,138.240484
28-Jun-95,787.496849
29-Jun-95,314.8979077
30-Jun-95,218.9563902
1-Jul-95,491.2528359
2-Jul-95,699.7227124
3-Jul-95,384.4718931
4-Jul-95,359.1126796
5-Jul-95,384.6735568
6-Jul-95,141.3158558
7-Jul-95,41.44189564
8-Jul-95,41.13940005
9-Jul-95,40.98815226
10-Jul-95,40.78648853
11-Jul-95,40.63524074
12-Jul-95,40.48399294
13-Jul-95,267.2044366
14-Jul-95,902.9997479
15-Jul-95,39.97983363
16-Jul-95,39.82858583
17-Jul-95,653.0375599
18-Jul-95,988.5051676
19-Jul-95,553.5669271
20-Jul-95,500.8822788
21-Jul-95,341.920847
22-Jul-95,251.1721704
23-Jul-95,623.8971515
24-Jul-95,774.7920343
25-Jul-95,903.6047391
26-Jul-95,2893.723217
27-Jul-95,3148.172422
28-Jul-95,1330.526846
29-Jul-95,1451.273002
30-Jul-95,1084.698765
31-Jul-95,2148.021175
1-Aug-95,3372.422486
2-Aug-95,4415.124779
3-Aug-95,0.453743383
4-Aug-95,0.302495589
5-Aug-95,4138.139652
6-Aug-95,2737.030502
7-Aug-95,2486.160827
8-Aug-95,1613.309806
9-Aug-95,2012.956894
10-Aug-95,4655.306277
11-Aug-95,4769.851273
12-Aug-95,4957.146458
13-Aug-95,3952.760272
14-Aug-95,2808.520292
15-Aug-95,2440.383161
16-Aug-95,951.43
17-Aug-95,814.46
18-Aug-95,460.85
19-Aug-95,489.83
20-Aug-95,589.02
21-Aug-95,1636.29
22-Aug-95,1570.6
23-Aug-95,1680.88
24-Aug-95,6086.87
25-Aug-95,6423.44
26-Aug-95,5728.7
27-Aug-95,4389.97
28-Aug-95,3566.97
29-Aug-95,3164.81
30-Aug-95,2375.81
31-Aug-95,2955.76
1-Sep-95,3204.65
2-Sep-95,2839.64
3-Sep-95,2771.84
4-Sep-95,2000.75
5-Sep-95,1804.79
6-Sep-95,2549.34
7-Sep-95,2536.17
8-Sep-95,1939.52
9-Sep-95,1847.26
10-Sep-95,1661.7
11-Sep-95,2326.86
12-Sep-95,2380.28
13-Sep-95,2027.34
14-Sep-95,1572.79
15-Sep-95,1614.11
16-Sep-95,1034.8
17-Sep-95,1047.67
18-Sep-95,553.22
19-Sep-95,404.36
20-Sep-95,148.94
21-Sep-95,69.72
22-Sep-95,74.91
23-Sep-95,79.33
24-Sep-95,112.75
25-Sep-95,647.41
26-Sep-95,937.11
27-Sep-95,448.48
28-Sep-95,1539.54
29-Sep-95,1948.34
30-Sep-95,623.2
1-Oct-95,459
2-Oct-95,2366.49
3-Oct-95,3683.68
4-Oct-95,3099.81
5-Oct-95,2332.09
6-Oct-95,3975.59
7-Oct-95,2926.92
8-Oct-95,2249.09
9-Oct-95,3322.97
10-Oct-95,4204.41
11-Oct-95,4144.27
12-Oct-95,2745.91
13-Oct-95,2592.69
14-Oct-95,2986.42
15-Oct-95,3863.71
16-Oct-95,3279.64
17-Oct-95,5493.39
18-Oct-95,8402.77
19-Oct-95,7507.79
20-Oct-95,6790.27
21-Oct-95,6193.36
22-Oct-95,5203.45
23-Oct-95,4338.7
24-Oct-95,3450.19
25-Oct-95,3031.79
26-Oct-95,2018.27
27-Oct-95,1855.5
28-Oct-95,1538.42
29-Oct-95,1323.13
30-Oct-95,431.4
31-Oct-95,70.88
1-Nov-95,75.97
2-Nov-95,376.04
3-Nov-95,301.95
4-Nov-95,85.86
5-Nov-95,74.02
6-Nov-95,543.32
7-Nov-95,82.95
8-Nov-95,80.77
9-Nov-95,68.56
10-Nov-95,86.13
11-Nov-95,173.38
12-Nov-95,255.92
13-Nov-95,640.46
14-Nov-95,18.97
15-Nov-95,19.19
16-Nov-95,18.74
17-Nov-95,18.94
18-Nov-95,19.25
19-Nov-95,19.38
20-Nov-95,19.44
21-Nov-95,19.24
22-Nov-95,18.71
23-Nov-95,19.23
24-Nov-95,21.51
25-Nov-95,21.53
26-Nov-95,20.61
27-Nov-95,21.25
28-Nov-95,20.43
29-Nov-95,21.62
30-Nov-95,20.16
1-Dec-95,20.59
2-Dec-95,21.44
3-Dec-95,21.75
4-Dec-95,19.81
5-Dec-95,15.74
6-Dec-95,15.4
7-Dec-95,15.97
8-Dec-95,14.74
9-Dec-95,14.97
10-Dec-95,14.34
11-Dec-95,11.41
12-Dec-95,12.04
13-Dec-95,12.09
14-Dec-95,13.12
15-Dec-95,13.72
16-Dec-95,13.83
17-Dec-95,12.14
18-Dec-95,13.7
19-Dec-95,13.66
20-Dec-95,14.17
21-Dec-95,14.54
22-Dec-95,15.32
23-Dec-95,18.17
24-Dec-95,15.19
25-Dec-95,12.99
26-Dec-95,10.85
27-Dec-95,14.87
28-Dec-95,14.88
29-Dec-95,13.87
30-Dec-95,12.14
31-Dec-95,18.22
1-Jan-96,17.91
2-Jan-96,17.41
3-Jan-96,20.01
4-Jan-96,15.31
5-Jan-96,16.62
6-Jan-96,14.29
7-Jan-96,19.96
8-Jan-96,11.27
9-Jan-96,10.09
10-Jan-96,12.9
11-Jan-96,13.03
12-Jan-96,14.54
13-Jan-96,11.7
14-Jan-96,11.48
15-Jan-96,11.11
16-Jan-96,8.14
17-Jan-96,8.03
18-Jan-96,8.38
19-Jan-96,9.44
20-Jan-96,12.41
21-Jan-96,13.15
22-Jan-96,13.55
23-Jan-96,10.73
24-Jan-96,11.2
25-Jan-96,10.61
26-Jan-96,11.24
27-Jan-96,13.78
28-Jan-96,16.08
29-Jan-96,17.26
30-Jan-96,17.94
31-Jan-96,16.09
1-Feb-96,11.44
2-Feb-96,11.39
3-Feb-96,10.67
4-Feb-96,9.73
5-Feb-96,14.68
6-Feb-96,15.79
7-Feb-96,19.22
8-Feb-96,25.48
9-Feb-96,20.82
10-Feb-96,18.52
11-Feb-96,19.01
12-Feb-96,17.86
13-Feb-96,14.08
14-Feb-96,14.74
15-Feb-96,14.67
16-Feb-96,15.84
17-Feb-96,4.73
18-Feb-96,3.3
19-Feb-96,3.79
20-Feb-96,4.28
21-Feb-96,4.41
22-Feb-96,5.71
23-Feb-96,5.53
24-Feb-96,5.27
25-Feb-96,4.91
26-Feb-96,5.63
27-Feb-96,5.47
28-Feb-96,5.32
29-Feb-96,3.68
1-Mar-96,3.57
2-Mar-96,13.1
3-Mar-96,10.12
4-Mar-96,6.71
5-Mar-96,13.39
6-Mar-96,16.93
7-Mar-96,16.83
8-Mar-96,10.89
9-Mar-96,6.08
10-Mar-96,13.45
11-Mar-96,2606.35
12-Mar-96,4679.95
13-Mar-96,1951.69
14-Mar-96,1411.49
15-Mar-96,504.73
16-Mar-96,253.29
17-Mar-96,748.82
18-Mar-96,388.18
19-Mar-96,1096.16
20-Mar-96,96.49
21-Mar-96,18.25
22-Mar-96,19.06
23-Mar-96,19.61
24-Mar-96,18.59
25-Mar-96,19.01
26-Mar-96,16.06
27-Mar-96,14.77
28-Mar-96,18.63
29-Mar-96,760.96
30-Mar-96,1474.17
31-Mar-96,3603.07
1-Apr-96,3341.33
2-Apr-96,988.76
3-Apr-96,1077.46
4-Apr-96,953.9
5-Apr-96,768.68
6-Apr-96,598.41
7-Apr-96,305.58
8-Apr-96,927.13
9-Apr-96,46
10-Apr-96,48.39
11-Apr-96,459.62
12-Apr-96,487.35
13-Apr-96,91.84
14-Apr-96,25.2
15-Apr-96,25.68
16-Apr-96,30.85
17-Apr-96,395.42
18-Apr-96,540.72
19-Apr-96,189.19
20-Apr-96,24
21-Apr-96,24.75
22-Apr-96,27.18
23-Apr-96,28.92
24-Apr-96,31.24
25-Apr-96,31.97
26-Apr-96,31.83
27-Apr-96,30.86
28-Apr-96,25.52
29-Apr-96,23.78
30-Apr-96,23.18
1-May-96,15.3
2-May-96,15.32
3-May-96,17.14
4-May-96,17.9
5-May-96,18.34
6-May-96,18.75
7-May-96,17.74
8-May-96,17.08
9-May-96,19.67
10-May-96,17.82
11-May-96,19.06
12-May-96,21.5
13-May-96,22.96
14-May-96,16.97
15-May-96,16.23
16-May-96,16.83
17-May-96,16.86
18-May-96,17.01
19-May-96,17.89
20-May-96,20.23
21-May-96,24.94
22-May-96,27.24
23-May-96,32.85
24-May-96,278.41
25-May-96,121.46
26-May-96,42.31
27-May-96,516.43
28-May-96,1900.69
29-May-96,248.72
30-May-96,1748.1
31-May-96,1271.35
1-Jun-96,992.19
2-Jun-96,683.49
3-Jun-96,456.37
4-Jun-96,445.9
5-Jun-96,53.6
6-Jun-96,41.21
7-Jun-96,43.93
8-Jun-96,49.8
9-Jun-96,533.63
10-Jun-96,706.27
11-Jun-96,634.46
12-Jun-96,601.61
13-Jun-96,2117.31
14-Jun-96,1255.72
15-Jun-96,532.69
16-Jun-96,440.55
17-Jun-96,1140.81
18-Jun-96,595.9
19-Jun-96,170.82
20-Jun-96,331.11
21-Jun-96,896.14
22-Jun-96,669.62
23-Jun-96,691.06
24-Jun-96,1830.16
25-Jun-96,1257.13
26-Jun-96,441.43
27-Jun-96,1781.56
28-Jun-96,1361.17
29-Jun-96,501.38
30-Jun-96,494.4
1-Jul-96,741.71
2-Jul-96,640.06
3-Jul-96,311.54
4-Jul-96,307.55
5-Jul-96,850.99
6-Jul-96,1420.62
7-Jul-96,1003.16
8-Jul-96,1309
9-Jul-96,502.1
10-Jul-96,953.06
11-Jul-96,400.5
12-Jul-96,188.23
13-Jul-96,324.62
14-Jul-96,436.67
15-Jul-96,728.63
16-Jul-96,734.34
17-Jul-96,654.68
18-Jul-96,468.44
19-Jul-96,454.54
20-Jul-96,440.84
21-Jul-96,107.34
22-Jul-96,24.5
23-Jul-96,24.55
24-Jul-96,217.34
25-Jul-96,26.21
26-Jul-96,7.73
27-Jul-96,6.96
28-Jul-96,7.64
29-Jul-96,8.61
30-Jul-96,11.66
31-Jul-96,9.89
1-Aug-96,12.07
2-Aug-96,16.43
3-Aug-96,17.81
4-Aug-96,13.72
5-Aug-96,16.9
6-Aug-96,16.77
7-Aug-96,17.56
8-Aug-96,23.36
9-Aug-96,780.44
10-Aug-96,580.47
11-Aug-96,242.57
12-Aug-96,300.15
13-Aug-96,213.74
14-Aug-96,17.96
15-Aug-96,19.82
16-Aug-96,314.02
17-Aug-96,707.06
18-Aug-96,558.68
19-Aug-96,305.9
20-Aug-96,25.21
21-Aug-96,78.17
22-Aug-96,200.74
23-Aug-96,21.98
24-Aug-96,21.95
25-Aug-96,21.3
26-Aug-96,106.55
27-Aug-96,261.4
28-Aug-96,118.91
29-Aug-96,65.1
30-Aug-96,270.11
31-Aug-96,18.97
1-Sep-96,11.92
2-Sep-96,291.26
3-Sep-96,1220.14
4-Sep-96,12.34
5-Sep-96,11.72
6-Sep-96,11.48
7-Sep-96,216.3
8-Sep-96,112.16
9-Sep-96,10.4
10-Sep-96,741.83
11-Sep-96,617.86
12-Sep-96,240.58
13-Sep-96,151.97
14-Sep-96,19.82
15-Sep-96,20.01
16-Sep-96,220.98
17-Sep-96,14.65
18-Sep-96,630.63
19-Sep-96,348.19
20-Sep-96,128.43
21-Sep-96,28.13
22-Sep-96,22.19
23-Sep-96,578.45
24-Sep-96,178.52
25-Sep-96,29.14
26-Sep-96,27.4
27-Sep-96,19.95
28-Sep-96,17.76
29-Sep-96,16.41
30-Sep-96,17.23
1-Oct-96,104.77
2-Oct-96,394.38
3-Oct-96,20.12
4-Oct-96,977.25
5-Oct-96,965.59
6-Oct-96,760.8
7-Oct-96,1451.31
8-Oct-96,1170.92
9-Oct-96,899.38
10-Oct-96,65.77
11-Oct-96,1019.32
12-Oct-96,232.12
13-Oct-96,268.19
14-Oct-96,995.33
15-Oct-96,1120.88
16-Oct-96,1477.33
17-Oct-96,2289.27
18-Oct-96,2195.76
19-Oct-96,308.72
20-Oct-96,537.74
21-Oct-96,1119.13
22-Oct-96,329.02
23-Oct-96,280.49
24-Oct-96,202.21
25-Oct-96,98.27
26-Oct-96,242.27
27-Oct-96,58.33
28-Oct-96,13.27
29-Oct-96,15.07
30-Oct-96,14.94
31-Oct-96,14.71
1-Nov-96,14.75
2-Nov-96,13.08
3-Nov-96,11.25
4-Nov-96,10.36
5-Nov-96,24.07
6-Nov-96,722.11
7-Nov-96,532.05
8-Nov-96,153.01
9-Nov-96,21.14
10-Nov-96,18.96
11-Nov-96,22.18
12-Nov-96,386.53
13-Nov-96,124.28
14-Nov-96,22.69
15-Nov-96,26.15
16-Nov-96,26.07
17-Nov-96,27.22
18-Nov-96,29.95
19-Nov-96,31.58
20-Nov-96,27.1
21-Nov-96,26.28
22-Nov-96,22.52
23-Nov-96,20.33
24-Nov-96,19.76
25-Nov-96,20.26
26-Nov-96,18.42
27-Nov-96,17.05
28-Nov-96,20.18
29-Nov-96,21.65
30-Nov-96,20.99
1-Dec-96,18.95
2-Dec-96,17.55
3-Dec-96,19.06
4-Dec-96,20.29
5-Dec-96,16.63
6-Dec-96,13.18
7-Dec-96,17.95
8-Dec-96,14.97
9-Dec-96,16.83
10-Dec-96,17.34
11-Dec-96,18.34
12-Dec-96,17.9
13-Dec-96,17.53
14-Dec-96,21.41
15-Dec-96,20.47
16-Dec-96,19.41
17-Dec-96,17.96
18-Dec-96,17.72
19-Dec-96,19.13
20-Dec-96,17.7
21-Dec-96,19.59
22-Dec-96,19.43
23-Dec-96,19.66
24-Dec-96,21.93
25-Dec-96,21.48
26-Dec-96,18.91
27-Dec-96,16.51
28-Dec-96,19.95
29-Dec-96,24.61
30-Dec-96,23.83
31-Dec-96,21.61
1-Jan-97,21.64
2-Jan-97,19.42
3-Jan-97,13.42
4-Jan-97,13.29
5-Jan-97,14.97
6-Jan-97,18.91
7-Jan-97,22.31
8-Jan-97,16.08
9-Jan-97,16.55
10-Jan-97,17.39
11-Jan-97,22.82
12-Jan-97,26.68
13-Jan-97,30.73
14-Jan-97,29.89
15-Jan-97,31.04
16-Jan-97,32.29
17-Jan-97,224.31
18-Jan-97,33.12
19-Jan-97,25.36
20-Jan-97,24.27
21-Jan-97,25.94
22-Jan-97,25.67
23-Jan-97,22.44
24-Jan-97,24.04
25-Jan-97,23.4
26-Jan-97,20.7
27-Jan-97,24.18
28-Jan-97,25.9
29-Jan-97,26.39
30-Jan-97,280.62
31-Jan-97,768.42
1-Feb-97,259.79
2-Feb-97,14.57
3-Feb-97,14.97
4-Feb-97,11.23
5-Feb-97,10.83
6-Feb-97,11.53
7-Feb-97,12.87
8-Feb-97,11.78
9-Feb-97,11.33
10-Feb-97,11.84
11-Feb-97,11.32
12-Feb-97,13.51
13-Feb-97,12.22
14-Feb-97,10.8
15-Feb-97,10.74
16-Feb-97,10.86
17-Feb-97,9.45
18-Feb-97,9.34
19-Feb-97,9.68
20-Feb-97,9.16
21-Feb-97,10.47
22-Feb-97,13.58
23-Feb-97,9.39
24-Feb-97,10.7
25-Feb-97,202.13
26-Feb-97,397.44
27-Feb-97,22.59
28-Feb-97,17.13
1-Mar-97,15.9
2-Mar-97,14.9
3-Mar-97,14.87
4-Mar-97,14.4
5-Mar-97,11.48
6-Mar-97,10.65
7-Mar-97,8.6
8-Mar-97,8.04
9-Mar-97,8.35
10-Mar-97,8.8
11-Mar-97,9.28
12-Mar-97,7.37
13-Mar-97,8.42
14-Mar-97,15.63
15-Mar-97,15.16
16-Mar-97,14.72
17-Mar-97,14.2
18-Mar-97,13.25
19-Mar-97,10.82
20-Mar-97,10.64
21-Mar-97,11.92
22-Mar-97,11.21
23-Mar-97,14.84
24-Mar-97,13.95
25-Mar-97,10.15
26-Mar-97,13.01
27-Mar-97,12.72
28-Mar-97,11.26
29-Mar-97,13.11
30-Mar-97,13.74
31-Mar-97,13.48
1-Apr-97,9.42
2-Apr-97,6.44
3-Apr-97,5.27
4-Apr-97,5.34
5-Apr-97,4.93
6-Apr-97,5.41
7-Apr-97,5.74
8-Apr-97,5.01
9-Apr-97,4.71
10-Apr-97,5.4
11-Apr-97,4.91
12-Apr-97,14.47
13-Apr-97,14.15
14-Apr-97,19.38
15-Apr-97,493.13
16-Apr-97,1053.17
17-Apr-97,623.16
18-Apr-97,716.94
19-Apr-97,317.98
20-Apr-97,139.13
21-Apr-97,104.47
22-Apr-97,173.43
23-Apr-97,275.58
24-Apr-97,243.99
25-Apr-97,50.72
26-Apr-97,987.38
27-Apr-97,3197.18
28-Apr-97,2231.84
29-Apr-97,2181.41
30-Apr-97,1268.31
1-May-97,594.55
2-May-97,10.22
3-May-97,12.72
4-May-97,396.47
5-May-97,385.28
6-May-97,9.68
7-May-97,9.32
8-May-97,10.13
9-May-97,11.32
10-May-97,13.08
