Date,SLTRIB
11-May-97,15.18
12-May-97,22.97
13-May-97,27.57
14-May-97,412.17
15-May-97,423.64
16-May-97,32.77
17-May-97,29.92
18-May-97,22.69
19-May-97,28.33
20-May-97,34.54
21-May-97,423.62
22-May-97,261.73
23-May-97,1024.89
24-May-97,145.22
25-May-97,10.97
26-May-97,13.9
27-May-97,16.07
28-May-97,17.72
29-May-97,19.55
30-May-97,248.63
31-May-97,210.92
1-Jun-97,27.04
2-Jun-97,187.77
3-Jun-97,748.26
4-Jun-97,419.87
5-Jun-97,26.94
6-Jun-97,29.87
7-Jun-97,30.03
8-Jun-97,32.89
9-Jun-97,40.15
10-Jun-97,512.29
11-Jun-97,1092.7
12-Jun-97,352.45
13-Jun-97,32.95
14-Jun-97,675.3
15-Jun-97,2124.41
16-Jun-97,1626.19
17-Jun-97,720.51
18-Jun-97,965.76
19-Jun-97,1222.74
20-Jun-97,722.72
21-Jun-97,614.99
22-Jun-97,378.12
23-Jun-97,780.59
24-Jun-97,765.05
25-Jun-97,679.61
26-Jun-97,307.29
27-Jun-97,457.18
28-Jun-97,449.61
29-Jun-97,420.58
30-Jun-97,720.29
1-Jul-97,236.42
2-Jul-97,573.08
3-Jul-97,1348.64
4-Jul-97,806.4
5-Jul-97,453.71
6-Jul-97,457.66
7-Jul-97,871.08
8-Jul-97,765.34
9-Jul-97,459.97
10-Jul-97,749.74
11-Jul-97,601.37
12-Jul-97,455.68
13-Jul-97,444.74
14-Jul-97,721.73
15-Jul-97,609.68
16-Jul-97,393.83
17-Jul-97,33.92
18-Jul-97,708.2
19-Jul-97,924.29
20-Jul-97,1399.52
21-Jul-97,2316.16
22-Jul-97,1878.32
23-Jul-97,1621.13
24-Jul-97,1749.46
25-Jul-97,2135.58
26-Jul-97,1478.03
27-Jul-97,998.49
28-Jul-97,1065.82
29-Jul-97,1094.17
30-Jul-97,916.81
31-Jul-97,745.35
1-Aug-97,536.81
2-Aug-97,1475.12
3-Aug-97,709.8
4-Aug-97,1640.67
5-Aug-97,1097.06
6-Aug-97,929.29
7-Aug-97,1250.64
8-Aug-97,1576.59
9-Aug-97,1923.78
10-Aug-97,1665.89
11-Aug-97,1724.15
12-Aug-97,1328.83
13-Aug-97,1259.23
14-Aug-97,1250.62
15-Aug-97,1273.44
16-Aug-97,1315.68
17-Aug-97,1141.06
18-Aug-97,2014.99
19-Aug-97,1684.47
20-Aug-97,1491.84
21-Aug-97,1214.77
22-Aug-97,1538.39
23-Aug-97,1347.95
24-Aug-97,1188.39
25-Aug-97,1335.41
26-Aug-97,1056.14
27-Aug-97,921.32
28-Aug-97,586.13
29-Aug-97,725.17
30-Aug-97,349.04
31-Aug-97,411.18
1-Sep-97,708.66
2-Sep-97,607.45
3-Sep-97,557.92
4-Sep-97,483.76
5-Sep-97,1542.62
6-Sep-97,731.78
7-Sep-97,515.75
8-Sep-97,728.37
9-Sep-97,329.68
10-Sep-97,355.88
11-Sep-97,173.16
12-Sep-97,409.55
13-Sep-97,720.27
14-Sep-97,659.31
15-Sep-97,826.18
16-Sep-97,710.1
17-Sep-97,242.72
18-Sep-97,662.43
19-Sep-97,278.95
20-Sep-97,104.24
21-Sep-97,267.58
22-Sep-97,11.52
23-Sep-97,11.39
24-Sep-97,11.15
25-Sep-97,11.31
26-Sep-97,11.44
27-Sep-97,137.76
28-Sep-97,1458.92
29-Sep-97,1385.82
30-Sep-97,947.42
1-Oct-97,939.47
2-Oct-97,451.18
3-Oct-97,83.56
4-Oct-97,11.7
5-Oct-97,10.66
6-Oct-97,11.38
7-Oct-97,11.92
8-Oct-97,12.99
9-Oct-97,19.6
10-Oct-97,19.59
11-Oct-97,173.54
12-Oct-97,30.36
13-Oct-97,516.31
14-Oct-97,21.08
15-Oct-97,25.92
16-Oct-97,58.97
17-Oct-97,435.4
18-Oct-97,254.82
19-Oct-97,39.32
20-Oct-97,11.87
21-Oct-97,10.47
22-Oct-97,68.96
23-Oct-97,9.79
24-Oct-97,12.87
25-Oct-97,12.16
26-Oct-97,12.72
27-Oct-97,11.55
28-Oct-97,3.9
29-Oct-97,4.66
30-Oct-97,4.9
31-Oct-97,7.17
1-Nov-97,8.27
2-Nov-97,11.33
3-Nov-97,11.85
4-Nov-97,118.87
5-Nov-97,10.88
6-Nov-97,11.46
7-Nov-97,323.03
8-Nov-97,8.72
9-Nov-97,9.14
10-Nov-97,9.87
11-Nov-97,8.04
12-Nov-97,9.32
13-Nov-97,11
14-Nov-97,13.86
15-Nov-97,192.1
16-Nov-97,14.76
17-Nov-97,12.28
18-Nov-97,16.59
19-Nov-97,20.18
20-Nov-97,12.71
21-Nov-97,570.09
22-Nov-97,15.54
23-Nov-97,17.97
24-Nov-97,292.48
25-Nov-97,370.78
26-Nov-97,341.62
27-Nov-97,238.59
28-Nov-97,235.33
29-Nov-97,21.58
30-Nov-97,11.95
1-Dec-97,11.65
2-Dec-97,16.43
3-Dec-97,38.42
4-Dec-97,628.98
5-Dec-97,47.48
6-Dec-97,10.65
7-Dec-97,11.72
8-Dec-97,17.95
9-Dec-97,210.99
10-Dec-97,244.1
11-Dec-97,241.05
12-Dec-97,237.7
13-Dec-97,45.89
14-Dec-97,860.83
15-Dec-97,1404.85
16-Dec-97,593.68
17-Dec-97,395.45
18-Dec-97,264.83
19-Dec-97,313.95
20-Dec-97,277.69
21-Dec-97,302.15
22-Dec-97,80.61
23-Dec-97,97.49
24-Dec-97,302.47
25-Dec-97,198.23
26-Dec-97,15.24
27-Dec-97,669.36
28-Dec-97,1544.76
29-Dec-97,808.53
30-Dec-97,527.49
31-Dec-97,260.15
1-Jan-98,476.83
2-Jan-98,424.6
3-Jan-98,123.09
4-Jan-98,22.24
5-Jan-98,396.28
6-Jan-98,769.23
7-Jan-98,539.69
8-Jan-98,251.37
9-Jan-98,1230.99
10-Jan-98,130.39
11-Jan-98,442.32
12-Jan-98,771.72
13-Jan-98,759.05
14-Jan-98,334.78
15-Jan-98,513.41
16-Jan-98,1235.2
17-Jan-98,788.5
18-Jan-98,629.39
19-Jan-98,745.2
20-Jan-98,575.03
21-Jan-98,422.77
22-Jan-98,675.24
23-Jan-98,941.7
24-Jan-98,1009.89
25-Jan-98,911.75
26-Jan-98,144.21
27-Jan-98,20.03
28-Jan-98,464.22
29-Jan-98,89.67
30-Jan-98,404.82
31-Jan-98,239.15
1-Feb-98,241.75
2-Feb-98,1265.75
3-Feb-98,2374.59
4-Feb-98,1840.61
5-Feb-98,1296.14
6-Feb-98,880.49
7-Feb-98,965.82
8-Feb-98,1213.99
9-Feb-98,1183.75
10-Feb-98,715.96
11-Feb-98,311.28
12-Feb-98,120.82
13-Feb-98,192.03
14-Feb-98,172.11
15-Feb-98,235.13
16-Feb-98,3656.18
17-Feb-98,3570.05
18-Feb-98,3036.43
19-Feb-98,2251.28
20-Feb-98,2104.15
21-Feb-98,1587.06
22-Feb-98,1360.52
23-Feb-98,759.64
24-Feb-98,423.94
25-Feb-98,411.17
26-Feb-98,625.83
27-Feb-98,468.42
28-Feb-98,448.01
1-Mar-98,594.42
2-Mar-98,720.34
3-Mar-98,711.14
4-Mar-98,637.5
5-Mar-98,289.26
6-Mar-98,20.84
7-Mar-98,20.4
8-Mar-98,19.22
9-Mar-98,1359.32
10-Mar-98,727.05
11-Mar-98,25.81
12-Mar-98,22.92
13-Mar-98,21.79
14-Mar-98,246.79
15-Mar-98,258.95
16-Mar-98,257.44
17-Mar-98,252.69
18-Mar-98,253.34
19-Mar-98,1972.84
20-Mar-98,3296.6
21-Mar-98,2695.36
22-Mar-98,1758.76
23-Mar-98,1620.16
24-Mar-98,1081.85
25-Mar-98,877.5
26-Mar-98,722.5
27-Mar-98,707.85
28-Mar-98,693.25
29-Mar-98,132.35
30-Mar-98,15.39
31-Mar-98,16.33
1-Apr-98,18.99
2-Apr-98,67.94
3-Apr-98,16.99
4-Apr-98,15.29
5-Apr-98,10.77
6-Apr-98,11.56
7-Apr-98,12.33
8-Apr-98,13.54
9-Apr-98,12.19
10-Apr-98,8.66
11-Apr-98,8.6
12-Apr-98,10.5
13-Apr-98,11.36
14-Apr-98,11.05
15-Apr-98,10.86
16-Apr-98,10.65
17-Apr-98,10.1
18-Apr-98,9.09
19-Apr-98,9.02
20-Apr-98,12.83
21-Apr-98,9.31
22-Apr-98,6.35
23-Apr-98,6.67
24-Apr-98,6.09
25-Apr-98,5.47
26-Apr-98,6.85
27-Apr-98,24.96
28-Apr-98,73.37
29-Apr-98,5.26
30-Apr-98,8.7
1-May-98,1562.94
2-May-98,924.34
3-May-98,730.47
4-May-98,182.48
5-May-98,424.97
6-May-98,840.77
7-May-98,429.78
8-May-98,240.53
9-May-98,234.8
10-May-98,233.39
11-May-98,180.24
12-May-98,3.05
13-May-98,3.31
14-May-98,3
15-May-98,2.57
16-May-98,2.04
17-May-98,1.74
18-May-98,2.05
19-May-98,2.21
20-May-98,6.52
21-May-98,6.64
22-May-98,1.56
23-May-98,0.89
24-May-98,1.15
25-May-98,2.19
26-May-98,3.29
27-May-98,3.51
28-May-98,4.62
29-May-98,6.23
30-May-98,9.24
31-May-98,10.93
1-Jun-98,14.7
2-Jun-98,199.3
3-Jun-98,11.7
4-Jun-98,10.24
5-Jun-98,9.28
6-Jun-98,8.41
7-Jun-98,6
8-Jun-98,23.7
9-Jun-98,8.26
10-Jun-98,8.67
11-Jun-98,14.48
12-Jun-98,18.93
13-Jun-98,19.36
14-Jun-98,16.5
15-Jun-98,17.24
16-Jun-98,25.52
17-Jun-98,31.14
18-Jun-98,29.13
19-Jun-98,28.43
20-Jun-98,36.69
21-Jun-98,34.16
22-Jun-98,34.89
23-Jun-98,36.88
24-Jun-98,31.94
25-Jun-98,29.44
26-Jun-98,28.15
27-Jun-98,24.84
28-Jun-98,24.21
29-Jun-98,23.6
30-Jun-98,21.14
1-Jul-98,15.43
2-Jul-98,14.97
3-Jul-98,13.33
4-Jul-98,14.01
5-Jul-98,15.7
6-Jul-98,14.01
7-Jul-98,12.59
8-Jul-98,13.94
9-Jul-98,17.92
10-Jul-98,13.15
11-Jul-98,9.59
12-Jul-98,10.5
13-Jul-98,466.8
14-Jul-98,808.95
15-Jul-98,177.24
16-Jul-98,27.41
17-Jul-98,27.83
18-Jul-98,27.19
19-Jul-98,27.49
20-Jul-98,359.58
21-Jul-98,482.25
22-Jul-98,696.56
23-Jul-98,292.97
24-Jul-98,21.76
25-Jul-98,23.1
26-Jul-98,29.37
27-Jul-98,28.76
28-Jul-98,36.33
29-Jul-98,19.95
30-Jul-98,14.48
31-Jul-98,19.36
1-Aug-98,18.49
2-Aug-98,22.64
3-Aug-98,35.72
4-Aug-98,30.48
5-Aug-98,225.04
6-Aug-98,2662.76
7-Aug-98,2106.63
8-Aug-98,1103.83
9-Aug-98,975.59
10-Aug-98,973.64
11-Aug-98,875.72
12-Aug-98,338.04
13-Aug-98,40.36
14-Aug-98,29.24
15-Aug-98,31.11
16-Aug-98,411.14
17-Aug-98,658.01
18-Aug-98,826.41
19-Aug-98,166.97
20-Aug-98,450.54
21-Aug-98,1242.77
22-Aug-98,1256.71
23-Aug-98,1224.02
24-Aug-98,310.32
25-Aug-98,588.08
26-Aug-98,326.32
27-Aug-98,44.04
28-Aug-98,164.86
29-Aug-98,33.18
30-Aug-98,35.95
31-Aug-98,37.62
1-Sep-98,40.38
2-Sep-98,42.62
3-Sep-98,1006.15
4-Sep-98,452.3
5-Sep-98,481.29
6-Sep-98,485.38
7-Sep-98,494.08
8-Sep-98,507.72
9-Sep-98,992.66
10-Sep-98,1059.92
11-Sep-98,494.67
12-Sep-98,456.71
13-Sep-98,228.15
14-Sep-98,39.76
15-Sep-98,43.39
16-Sep-98,1178.96
17-Sep-98,1231.04
18-Sep-98,2068.97
19-Sep-98,1673.98
20-Sep-98,2231.89
21-Sep-98,2441.87
22-Sep-98,2310.54
23-Sep-98,2008.55
24-Sep-98,1926.61
25-Sep-98,2850.73
26-Sep-98,1613.64
27-Sep-98,2313.28
28-Sep-98,931.61
29-Sep-98,1125.65
30-Sep-98,1418.52
1-Oct-98,1368.89
2-Oct-98,1321.88
3-Oct-98,1271.79
4-Oct-98,858.81
5-Oct-98,195.12
6-Oct-98,50.55
7-Oct-98,46.11
8-Oct-98,44.36
9-Oct-98,44.99
10-Oct-98,45.61
11-Oct-98,45.03
12-Oct-98,462.52
13-Oct-98,858.31
14-Oct-98,204.94
15-Oct-98,40.28
16-Oct-98,38.87
17-Oct-98,33.91
18-Oct-98,30.19
19-Oct-98,31.03
20-Oct-98,32.85
21-Oct-98,45.83
22-Oct-98,37.3
23-Oct-98,23.53
24-Oct-98,21.97
25-Oct-98,18.95
26-Oct-98,19.64
27-Oct-98,17.62
28-Oct-98,18.86
29-Oct-98,17.9
30-Oct-98,16.59
31-Oct-98,15.78
1-Nov-98,16.43
2-Nov-98,16.75
3-Nov-98,110.27
4-Nov-98,511.14
5-Nov-98,4678.1
6-Nov-98,5507.19
7-Nov-98,3868.84
8-Nov-98,3079.16
9-Nov-98,1827.22
10-Nov-98,1838.13
11-Nov-98,1337.08
12-Nov-98,975.16
13-Nov-98,977.8
14-Nov-98,645.73
15-Nov-98,506.66
16-Nov-98,276.74
17-Nov-98,300.06
18-Nov-98,297.28
19-Nov-98,144.81
20-Nov-98,22.59
21-Nov-98,22.04
22-Nov-98,21.85
23-Nov-98,30.95
24-Nov-98,76.35
25-Nov-98,581.36
26-Nov-98,791.78
27-Nov-98,365.7
28-Nov-98,18.13
29-Nov-98,18.11
30-Nov-98,16.56
1-Dec-98,16.32
2-Dec-98,17.96
3-Dec-98,19.85
4-Dec-98,23.93
5-Dec-98,24.58
6-Dec-98,18.35
7-Dec-98,19.04
8-Dec-98,22.37
9-Dec-98,19.94
10-Dec-98,18.05
11-Dec-98,19.01
12-Dec-98,20.44
13-Dec-98,23.8
14-Dec-98,18.69
15-Dec-98,144.23
16-Dec-98,106.23
17-Dec-98,8.07
18-Dec-98,6.19
19-Dec-98,6.93
20-Dec-98,8.26
21-Dec-98,10.54
22-Dec-98,13.18
23-Dec-98,9.42
24-Dec-98,10.11
25-Dec-98,11.88
26-Dec-98,13.93
27-Dec-98,13.75
28-Dec-98,20.05
29-Dec-98,12.09
30-Dec-98,10.91
31-Dec-98,11.26
1-Jan-99,11.58
2-Jan-99,13.81
3-Jan-99,19.15
4-Jan-99,15.92
5-Jan-99,15.21
6-Jan-99,14.51
7-Jan-99,12.76
8-Jan-99,13.46
9-Jan-99,15.98
10-Jan-99,15.94
11-Jan-99,16.19
12-Jan-99,14.94
13-Jan-99,14.75
14-Jan-99,17.85
15-Jan-99,20.2
16-Jan-99,21.19
17-Jan-99,21.08
18-Jan-99,19.32
19-Jan-99,12.83
20-Jan-99,14.67
21-Jan-99,15.73
22-Jan-99,16.97
23-Jan-99,17.53
24-Jan-99,18.08
25-Jan-99,15.62
26-Jan-99,23.18
27-Jan-99,23.56
28-Jan-99,17.34
29-Jan-99,17.24
30-Jan-99,12.57
31-Jan-99,11.28
1-Feb-99,192.89
2-Feb-99,631.89
3-Feb-99,510.57
4-Feb-99,13.65
5-Feb-99,16.77
6-Feb-99,14.68
7-Feb-99,12.56
8-Feb-99,10.97
9-Feb-99,11.84
10-Feb-99,9.51
11-Feb-99,7
12-Feb-99,7.47
13-Feb-99,8.81
14-Feb-99,9.48
15-Feb-99,9.4
16-Feb-99,9.51
17-Feb-99,8.1
18-Feb-99,7.07
19-Feb-99,6.66
20-Feb-99,4.73
21-Feb-99,5.97
22-Feb-99,3.85
23-Feb-99,3.92
24-Feb-99,6.81
25-Feb-99,3.65
26-Feb-99,6.71
27-Feb-99,3.62
28-Feb-99,3.23
1-Mar-99,1.79
2-Mar-99,1.29
3-Mar-99,2.54
4-Mar-99,1.77
5-Mar-99,3.3
6-Mar-99,6.08
7-Mar-99,5.14
8-Mar-99,2.63
9-Mar-99,2.59
10-Mar-99,2.11
11-Mar-99,0.48
12-Mar-99,0.51
13-Mar-99,0.88
14-Mar-99,1.56
15-Mar-99,0.95
16-Mar-99,0.05
17-Mar-99,0.32
18-Mar-99,0.83
19-Mar-99,2.59
20-Mar-99,1.26
21-Mar-99,1.01
22-Mar-99,0.11
23-Mar-99,0
24-Mar-99,0.05
25-Mar-99,0.03
26-Mar-99,0.01
27-Mar-99,0
28-Mar-99,0
29-Mar-99,0
30-Mar-99,0
31-Mar-99,0
1-Apr-99,0
2-Apr-99,0
3-Apr-99,0
4-Apr-99,0
5-Apr-99,0
6-Apr-99,0
7-Apr-99,0
8-Apr-99,0
9-Apr-99,0
10-Apr-99,0
11-Apr-99,0
12-Apr-99,0
13-Apr-99,0
14-Apr-99,0
15-Apr-99,0
16-Apr-99,0
17-Apr-99,0
18-Apr-99,0
19-Apr-99,0
20-Apr-99,0
21-Apr-99,0
22-Apr-99,0
23-Apr-99,0
24-Apr-99,0
25-Apr-99,0
26-Apr-99,0
27-Apr-99,0
28-Apr-99,0
29-Apr-99,0
30-Apr-99,0
1-May-99,0
2-May-99,0
3-May-99,0
4-May-99,0
5-May-99,0
6-May-99,0
7-May-99,0
8-May-99,0
9-May-99,0.02
10-May-99,0.25
11-May-99,0
12-May-99,0.1
13-May-99,0.29
14-May-99,0.54
15-May-99,0.15
16-May-99,0.2
17-May-99,0
18-May-99,0.16
19-May-99,0.28
20-May-99,0
21-May-99,0
22-May-99,0
23-May-99,0
24-May-99,0
25-May-99,4.7
26-May-99,0.25
27-May-99,0
28-May-99,0.03
29-May-99,0
30-May-99,0.08
31-May-99,0.01
1-Jun-99,0.6
2-Jun-99,1.76
3-Jun-99,6.13
4-Jun-99,4.14
5-Jun-99,0.62
6-Jun-99,0.44
7-Jun-99,4.53
8-Jun-99,802.59
9-Jun-99,2243.19
10-Jun-99,1027.1
11-Jun-99,942.18
12-Jun-99,961.06
13-Jun-99,371.02
14-Jun-99,203.92
15-Jun-99,682.33
16-Jun-99,1195.99
17-Jun-99,1829.26
18-Jun-99,3667.66
19-Jun-99,3847.11
20-Jun-99,1993.97
21-Jun-99,1712.95
22-Jun-99,2806.45
23-Jun-99,1916.34
24-Jun-99,1238.01
25-Jun-99,1577.77
26-Jun-99,2869.26
27-Jun-99,2355.82
28-Jun-99,2450.5
29-Jun-99,2004.13
30-Jun-99,1905.03
1-Jul-99,1920.93
2-Jul-99,2401.99
3-Jul-99,1960.06
4-Jul-99,1605.67
5-Jul-99,1466.51
6-Jul-99,1307.39
7-Jul-99,1302.32
8-Jul-99,937.87
9-Jul-99,704.62
10-Jul-99,803.02
11-Jul-99,537.4
12-Jul-99,717.87
13-Jul-99,671.74
14-Jul-99,268.22
15-Jul-99,457.7
16-Jul-99,340.64
17-Jul-99,74.36
18-Jul-99,276.85
19-Jul-99,1661.96
20-Jul-99,1054.66
21-Jul-99,858.45
22-Jul-99,814.42
23-Jul-99,1072.05
24-Jul-99,742.48
25-Jul-99,452.69
26-Jul-99,341.81
27-Jul-99,229.65
28-Jul-99,121.08
29-Jul-99,18.01
30-Jul-99,17.03
31-Jul-99,19.71
1-Aug-99,20.27
2-Aug-99,16.94
3-Aug-99,11.57
4-Aug-99,298.74
5-Aug-99,349.1
6-Aug-99,421.76
7-Aug-99,539.75
8-Aug-99,245.32
9-Aug-99,241.64
10-Aug-99,233.94
11-Aug-99,228.38
12-Aug-99,230.38
13-Aug-99,429.73
14-Aug-99,664.43
15-Aug-99,552.18
16-Aug-99,793.16
17-Aug-99,331.56
18-Aug-99,1225.82
19-Aug-99,1473.65
20-Aug-99,1840.61
21-Aug-99,927.68
22-Aug-99,1031.13
23-Aug-99,1549.74
24-Aug-99,2168.54
25-Aug-99,1613.87
26-Aug-99,674.8
27-Aug-99,986.92
28-Aug-99,252.48
29-Aug-99,29.49
30-Aug-99,30.98
31-Aug-99,457.67
1-Sep-99,1067.2
2-Sep-99,519.77
3-Sep-99,512.92
4-Sep-99,509.83
5-Sep-99,504.35
6-Sep-99,496.28
7-Sep-99,491.33
8-Sep-99,483.69
9-Sep-99,494.41
10-Sep-99,1105.51
11-Sep-99,902.09
12-Sep-99,1700.37
13-Sep-99,1947.03
14-Sep-99,1775.54
15-Sep-99,626.3
16-Sep-99,511.11
17-Sep-99,988.92
18-Sep-99,957.21
19-Sep-99,867.93
20-Sep-99,2594.49
21-Sep-99,1514.6
22-Sep-99,183.36
23-Sep-99,1330.36
24-Sep-99,905.7
25-Sep-99,301.79
26-Sep-99,595.21
27-Sep-99,1335.76
28-Sep-99,1259.89
29-Sep-99,451.35
30-Sep-99,460.39
1-Oct-99,1019.45
2-Oct-99,588.01
3-Oct-99,443.51
4-Oct-99,441.13
5-Oct-99,2128.49
6-Oct-99,1716.42
7-Oct-99,855.11
8-Oct-99,4249.15
9-Oct-99,5642.1
10-Oct-99,3589.55
11-Oct-99,2558.05
12-Oct-99,2328.53
13-Oct-99,2264.51
14-Oct-99,2530.05
15-Oct-99,3164.04
16-Oct-99,7074.59
17-Oct-99,7228.94
18-Oct-99,5377.98
19-Oct-99,3773.97
20-Oct-99,3438.73
21-Oct-99,4561.11
22-Oct-99,3477.07
23-Oct-99,2208.4
24-Oct-99,1959.13
25-Oct-99,704.26
26-Oct-99,1150.89
27-Oct-99,1571.18
28-Oct-99,1219.94
29-Oct-99,1024.95
30-Oct-99,594.56
31-Oct-99,179.32
1-Nov-99,2356.6
2-Nov-99,217.76
3-Nov-99,89.8
4-Nov-99,454.5
5-Nov-99,19.76
6-Nov-99,19.7
7-Nov-99,405.48
8-Nov-99,492.43
9-Nov-99,482.89
10-Nov-99,469.52
11-Nov-99,462.9
12-Nov-99,271.61
13-Nov-99,18.12
14-Nov-99,20.37
15-Nov-99,21.96
16-Nov-99,20.44
17-Nov-99,20.36
18-Nov-99,19.48
19-Nov-99,20.07
20-Nov-99,22.7
21-Nov-99,22.23
22-Nov-99,24.17
23-Nov-99,28.09
24-Nov-99,11.3
25-Nov-99,11.88
26-Nov-99,11.21
27-Nov-99,10.77
28-Nov-99,9.55
29-Nov-99,11.99
30-Nov-99,11.62
1-Dec-99,9.34
2-Dec-99,10.33
3-Dec-99,12.45
4-Dec-99,10.56
5-Dec-99,11.2
6-Dec-99,11.38
7-Dec-99,11.36
8-Dec-99,12.69
9-Dec-99,11.38
10-Dec-99,10.19
11-Dec-99,11.55
12-Dec-99,9.74
13-Dec-99,7.64
14-Dec-99,8.23
15-Dec-99,8.29
16-Dec-99,8.16
17-Dec-99,8.56
18-Dec-99,10.84
19-Dec-99,9.26
20-Dec-99,8.93
21-Dec-99,11.97
22-Dec-99,9.02
23-Dec-99,8.53
24-Dec-99,9.14
25-Dec-99,8.79
26-Dec-99,7.37
27-Dec-99,13.1
28-Dec-99,16.82
29-Dec-99,7.19
30-Dec-99,8.04
31-Dec-99,7.04
