Count,StartDate,EndDate,NetRF,S65E,Palmer,NetInf
235,1-Jul-95,7-Jul-95,-1.273710394,1870.571429,1.4,1646.264386
236,8-Jul-95,14-Jul-95,-0.640954043,733.5714286,1.53,1370.191535
237,15-Jul-95,21-Jul-95,0.623650976,645.5714286,1.65,1750.153048
238,22-Jul-95,28-Jul-95,0.997383321,1647.142857,1.78,6806.150744
239,29-Jul-95,4-Aug-95,0.939005673,4942.857143,1.98,12415.81966
240,5-Aug-95,11-Aug-95,-1.103287115,7758.571429,2.24,11214.74749
241,12-Aug-95,18-Aug-95,-0.466937925,6625.714286,2.5,8572.591095
242,19-Aug-95,25-Aug-95,2.037654436,4942.857143,2.76,15319.86291
243,26-Aug-95,1-Sep-95,0.449119015,7040,2.97,14155.60085
244,2-Sep-95,8-Sep-95,3.166172862,8091.428571,2.9,20703.17693
245,9-Sep-95,15-Sep-95,-0.300756704,8304.285714,2.84,17105.46446
246,16-Sep-95,22-Sep-95,-0.880358794,6697.142857,2.77,6960.078178
247,23-Sep-95,29-Sep-95,0.128969955,3568.571429,2.7,3583.307501
248,30-Sep-95,6-Oct-95,1.265360538,1941.428571,2.89,6191.042325
249,7-Oct-95,13-Oct-95,0.676755006,3448.571429,3.13,12791.54777
250,14-Oct-95,20-Oct-95,5.631128674,6054.285714,3.36,34880.24936
251,21-Oct-95,27-Oct-95,-0.869472902,6521.428571,3.6,14361.31309
252,28-Oct-95,3-Nov-95,-0.674035965,3681.428571,3.71,5748.095989
253,4-Nov-95,10-Nov-95,-0.614461976,1961.428571,3.65,972.0171061
254,11-Nov-95,17-Nov-95,-0.785307749,1675.714286,3.59,-1745.656876
255,18-Nov-95,24-Nov-95,-0.738566019,449.2857143,3.54,-2565.45329
256,25-Nov-95,1-Dec-95,-0.723890741,247,3.47,-2351.92754
257,2-Dec-95,8-Dec-95,-0.654560017,1493.142857,3.34,678.700245
258,9-Dec-95,15-Dec-95,-0.615679978,2478.571429,3.2,230.3592784
259,16-Dec-95,22-Dec-95,-0.49962472,1346.857143,3.07,-686.6725062
260,23-Dec-95,29-Dec-95,-0.412893545,590,2.94,-1815.844944
261,30-Dec-95,5-Jan-96,0.580695514,1862.714286,3,6898.39786
262,6-Jan-96,12-Jan-96,0.040439101,3202.857143,3.14,3331.163107
263,13-Jan-96,19-Jan-96,-0.641107495,3522.857143,3.27,2961.483171
264,20-Jan-96,26-Jan-96,-0.712337457,3482.857143,3.41,2908.810165
265,27-Jan-96,2-Feb-96,-0.860319156,1682.857143,3.47,2210.567287
266,3-Feb-96,9-Feb-96,-0.513564785,1210.142857,3.34,-1498.035342
267,10-Feb-96,16-Feb-96,-0.580477951,1347.142857,3.21,-1245.184647
268,17-Feb-96,23-Feb-96,-0.914466637,1349.857143,3.07,421.474599
269,24-Feb-96,1-Mar-96,-1.125943925,1385.714286,2.99,478.0027085
270,2-Mar-96,8-Mar-96,0.091960003,1195.714286,3.18,119.6361553
271,9-Mar-96,15-Mar-96,0.162696502,1605.142857,3.37,3243.903679
272,16-Mar-96,22-Mar-96,-1.241316948,1360,3.56,-1647.085948
273,23-Mar-96,29-Mar-96,1.139553254,1265.714286,3.75,5911.762336
274,30-Mar-96,5-Apr-96,-0.222514903,2862.857143,3.73,3235.866054
275,6-Apr-96,12-Apr-96,-0.580934766,3402.857143,3.63,3465.943994
276,13-Apr-96,19-Apr-96,-0.946660103,3140,3.53,419.1528944
277,20-Apr-96,26-Apr-96,-1.293908957,2561.428571,3.44,-803.8527398
278,27-Apr-96,3-May-96,-0.894141012,1568.571429,3.37,-1653.508744
279,4-May-96,10-May-96,-1.45725595,804.2857143,3.35,-4069.332415
280,11-May-96,17-May-96,-1.342400555,304.5714286,3.33,-4416.90561
281,18-May-96,24-May-96,0.851140173,115.4285714,3.31,2701.846501
282,25-May-96,31-May-96,0.843992829,818.7142857,3.29,7213.040261
283,1-Jun-96,7-Jun-96,-1.575368161,1295.142857,3.29,-1164.112187
284,8-Jun-96,14-Jun-96,1.553295418,426.1428571,3.29,9021.197824
285,15-Jun-96,21-Jun-96,1.44093187,990,3.29,4611.811748
286,22-Jun-96,28-Jun-96,0.416549251,1277.428571,3.29,9498.252635
287,29-Jun-96,5-Jul-96,0.028694931,794.8571429,2.6,3616.25101
288,6-Jul-96,12-Jul-96,0.671292885,762.5714286,1.63,5341.485613
289,13-Jul-96,19-Jul-96,-0.982863938,887.5714286,0.67,311.4119704
290,20-Jul-96,26-Jul-96,-1.576093706,175.7142857,-0.3,-3240.584296
291,27-Jul-96,2-Aug-96,-0.980680756,704.5714286,-1.03,-3711.301626
292,3-Aug-96,9-Aug-96,0.658919134,436.8571429,-1.16,1476.804595
293,10-Aug-96,16-Aug-96,-1.142654416,1534.571429,-1.29,1340.671934
294,17-Aug-96,23-Aug-96,-0.944227241,1572.857143,-1.42,-2161.005325
295,24-Aug-96,30-Aug-96,-0.982649666,1127.571429,-1.55,-1154.849105
296,31-Aug-96,6-Sep-96,-0.442319927,1053.428571,-1.68,568.107199
297,7-Sep-96,13-Sep-96,-0.521438434,401,-1.81,-1174.442159
298,14-Sep-96,20-Sep-96,-0.314607502,329,-1.94,-1391.28933
299,21-Sep-96,27-Sep-96,-0.991291787,254.5714286,-2.07,-3828.777709
300,28-Sep-96,4-Oct-96,-0.673426164,183.4285714,-2.09,-2062.6159
301,5-Oct-96,11-Oct-96,0.735556689,1024.428571,-2.02,4133.347861
302,12-Oct-96,18-Oct-96,0.680524303,789.2857143,-1.96,3662.035831
303,19-Oct-96,25-Oct-96,-1.073398239,460.4285714,-1.89,-722.8848474
304,26-Oct-96,1-Nov-96,-0.951557205,99.71428571,-1.84,-1752.361629
305,2-Nov-96,8-Nov-96,0.896778806,37.71428571,-1.91,-552.3751978
306,9-Nov-96,15-Nov-96,-0.869545636,8,-1.98,-4902.377339
307,16-Nov-96,22-Nov-96,-0.77581155,31.28571429,-2.05,-1645.66658
308,23-Nov-96,29-Nov-96,-0.510804674,0,-2.12,-2288.81616
309,30-Nov-96,6-Dec-96,-0.66146477,19.71428571,-2.09,-1973.060719
310,7-Dec-96,13-Dec-96,-0.202454945,49.71428571,-2.05,-718.7381001
311,14-Dec-96,20-Dec-96,-0.632226703,5.142857143,-2.01,-4676.895135
312,21-Dec-96,27-Dec-96,-0.579324008,0,-1.96,449.7553927
313,28-Dec-96,3-Jan-97,-0.599572051,14.42857143,-1.93,-881.9927855
314,4-Jan-97,10-Jan-97,-0.304096511,0,-1.92,-973.5777761
315,11-Jan-97,17-Jan-97,-0.304961515,182.1428571,-1.91,-1230.91454
316,18-Jan-97,24-Jan-97,-0.684309745,489,-1.89,-705.722103
317,25-Jan-97,31-Jan-97,-0.741851007,1326.428571,-1.88,160.3018056
318,1-Feb-97,7-Feb-97,-0.519715979,3780,-1.99,3332.015465
319,8-Feb-97,14-Feb-97,-0.776678481,441.5714286,-2.11,-647.4864298
320,15-Feb-97,21-Feb-97,-0.506734423,176.2857143,-2.22,-650.1593716
321,22-Feb-97,28-Feb-97,-0.883955324,166.2857143,-2.33,-1419.516643
322,1-Mar-97,7-Mar-97,-1.079638883,51,-2.41,-4572.03532
323,8-Mar-97,14-Mar-97,-0.106035945,8.571428571,-2.49,-1951.919011
324,15-Mar-97,21-Mar-97,-0.672677963,176.7142857,-2.57,-1704.076917
325,22-Mar-97,28-Mar-97,-0.894429181,106.5714286,-2.65,-1090.856292
326,29-Mar-97,4-Apr-97,-1.3774558,100,-2.12,-4560.98588
327,5-Apr-97,11-Apr-97,-1.230946567,84.71428571,-1.13,-2303.307164
328,12-Apr-97,18-Apr-97,1.000882746,195.2857143,-0.15,3948.470345
329,19-Apr-97,25-Apr-97,-0.900215633,622.4285714,0.84,1369.279124
330,26-Apr-97,2-May-97,0.574764639,3805.714286,1.53,7657.555765
331,3-May-97,9-May-97,-1.36241139,4795.714286,1.47,2110.50924
332,10-May-97,16-May-97,-0.329035274,1582.857143,1.42,2344.393168
333,17-May-97,23-May-97,-0.831985777,834,1.37,1664.392543
334,24-May-97,30-May-97,-0.04905846,1081,1.32,1108.503884
335,31-May-97,6-Jun-97,1.078176986,1191.857143,1.24,5483.658072
336,7-Jun-97,13-Jun-97,0.934875301,1171.571429,1.15,3717.352264
337,14-Jun-97,20-Jun-97,-0.339796327,1411.428571,1.07,7175.613706
338,21-Jun-97,27-Jun-97,-1.359082862,486,0.99,519.714286
339,28-Jun-97,4-Jul-97,-0.252682949,95.57142857,0.94,-951.9263885
340,5-Jul-97,11-Jul-97,-0.670634273,235.5714286,0.92,-318.1213873
341,12-Jul-97,18-Jul-97,-1.12492977,369.2857143,0.9,614.5329417
342,19-Jul-97,25-Jul-97,0.516621136,623.5714286,0.88,4485.111308
343,26-Jul-97,1-Aug-97,-0.506859528,922,0.85,3103.530844
344,2-Aug-97,8-Aug-97,0.730567796,3755.714286,0.77,10849.70564
345,9-Aug-97,15-Aug-97,-0.826555791,7387.142857,0.7,13018.95506
346,16-Aug-97,22-Aug-97,-0.219492016,5235.714286,0.63,7083.146963
347,23-Aug-97,29-Aug-97,-1.033330515,3150,0.55,3241.024164
348,30-Aug-97,5-Sep-97,0.443324399,1228.428571,0.55,2837.089885
349,6-Sep-97,12-Sep-97,-0.87606487,818,0.59,3112.952777
350,13-Sep-97,19-Sep-97,-0.684124109,801.5714286,0.62,444.2859109
351,20-Sep-97,26-Sep-97,-0.306719869,393.1428571,0.65,773.3559672
352,27-Sep-97,3-Oct-97,0.225890875,2432.285714,0.66,8134.616396
353,4-Oct-97,10-Oct-97,-0.816893206,869.2857143,0.65,-859.6776766
354,11-Oct-97,17-Oct-97,-0.596241624,256.4285714,0.64,-695.0965006
355,18-Oct-97,24-Oct-97,-0.929475755,150.5714286,0.62,-1527.677035
356,25-Oct-97,31-Oct-97,-0.893501865,106.1428571,0.61,-1632.321544
357,1-Nov-97,7-Nov-97,0.164660293,450,0.94,967.2885436
358,8-Nov-97,14-Nov-97,-0.056630944,826.7142857,1.26,1280.621345
359,15-Nov-97,21-Nov-97,-0.740774054,4870,1.59,6403.64939
360,22-Nov-97,28-Nov-97,-0.153901635,3260,1.92,4743.481938
361,29-Nov-97,5-Dec-97,0.946769946,1821.428571,2.47,6758.510597
362,6-Dec-97,12-Dec-97,-0.671866452,3205.714286,3.12,4018.869963
363,13-Dec-97,19-Dec-97,0.817353589,9707.142857,3.76,18543.24099
364,20-Dec-97,26-Dec-97,-0.432426927,8604.285714,4.41,12329.42774
365,27-Dec-97,2-Jan-98,-0.16104272,8420,4.89,10405.40358
366,3-Jan-98,9-Jan-98,0.028711849,8025.714286,4.95,13819.18074
367,10-Jan-98,16-Jan-98,-0.016850358,8492.571429,5.01,13987.77756
368,17-Jan-98,23-Jan-98,-0.628787404,8071.428571,5.08,10992.27149
369,24-Jan-98,30-Jan-98,-0.722804745,7031.428571,5.14,8357.918657
370,31-Jan-98,6-Feb-98,1.441537935,5372.857143,5.4,13268.94512
371,7-Feb-98,13-Feb-98,-0.832184476,4351.428571,5.69,9988.565633
372,14-Feb-98,20-Feb-98,2.323307629,6081.428571,5.99,24494.01012
373,21-Feb-98,27-Feb-98,-0.201108615,10771.42857,6.28,17245.19495
374,28-Feb-98,6-Mar-98,-0.754010037,9685.714286,6.42,12071.05598
375,7-Mar-98,13-Mar-98,0.133791776,9652.857143,6.55,12551.79161
376,14-Mar-98,20-Mar-98,1.3148809,8422.857143,6.67,19329.71904
377,21-Mar-98,27-Mar-98,-1.123011143,10611.42857,6.79,19761.93043
378,28-Mar-98,3-Apr-98,-1.102918568,6821.428571,6.14,10388.6006
379,4-Apr-98,10-Apr-98,-1.348438245,5571.428571,4.46,1983.379258
380,11-Apr-98,17-Apr-98,-1.392730397,4000,2.79,-1625.816769
381,18-Apr-98,24-Apr-98,-1.044920013,1245.571429,1.11,-2809.320224
382,25-Apr-98,1-May-98,-1.093776952,1177.428571,-0.34,-1532.925575
383,2-May-98,8-May-98,-0.9458654,1029.142857,-0.45,218.666655
384,9-May-98,15-May-98,-1.808539319,527.5714286,-0.55,-5476.495814
385,16-May-98,22-May-98,-1.685994178,33.85714286,-0.66,-5200.331003
386,23-May-98,29-May-98,-1.155070504,61.85714286,-0.76,-3547.61992
387,30-May-98,5-Jun-98,-1.431170919,87.85714286,-1.03,-2682.347849
388,6-Jun-98,12-Jun-98,-0.032816575,50,-1.36,-4494.395136
389,13-Jun-98,19-Jun-98,-1.614770175,39,-1.7,-4271.189072
390,20-Jun-98,26-Jun-98,-1.08318459,106.5714286,-2.03,-3899.834567
391,27-Jun-98,3-Jul-98,-1.593098254,100.2857143,-2.2,-3147.48486
392,4-Jul-98,10-Jul-98,0.210811332,130.8571429,-2.17,1129.419108
393,11-Jul-98,17-Jul-98,0.527792442,250.8571429,-2.13,4180.055854
394,18-Jul-98,24-Jul-98,-0.867050064,396.1428571,-2.1,-215.9666392
395,25-Jul-98,31-Jul-98,-1.482533402,308,-2.06,-2667.209264
396,1-Aug-98,7-Aug-98,3.778179319,514.2857143,-2.13,10344.93532
397,8-Aug-98,14-Aug-98,-0.136299865,1988.571429,-2.2,4820.271476
398,15-Aug-98,21-Aug-98,0.56075039,913.4285714,-2.28,5058.264838
399,22-Aug-98,28-Aug-98,-1.390213566,911.5714286,-2.35,1742.950772
400,29-Aug-98,4-Sep-98,-0.787962883,219.2857143,-2.25,-1769.270332
401,5-Sep-98,11-Sep-98,1.169017781,498.4285714,-2.02,2162.930262
402,12-Sep-98,18-Sep-98,0.857611497,1112.571429,-1.79,2907.928406
403,19-Sep-98,25-Sep-98,3.272823002,2055.714286,-1.56,14066.50201
404,26-Sep-98,2-Oct-98,-0.970354757,2690,-1.43,7584.996543
405,3-Oct-98,9-Oct-98,-0.50259274,530.5714286,-1.53,389.9657567
406,10-Oct-98,16-Oct-98,-0.505599999,307.5714286,-1.64,-768.9615775
407,17-Oct-98,23-Oct-98,-0.391114651,169.8571429,-1.74,-1386.520759
408,24-Oct-98,30-Oct-98,-0.835075875,147.7142857,-1.85,-1100.502209
409,31-Oct-98,6-Nov-98,5.736872176,441.1428571,-1.75,17950.91567
410,7-Nov-98,13-Nov-98,-0.886086613,846.1428571,-1.63,10630.55926
411,14-Nov-98,20-Nov-98,-0.753398243,242,-1.5,392.3657567
412,21-Nov-98,27-Nov-98,-0.529799279,28.14285714,-1.37,-1387.042544
413,28-Nov-98,4-Dec-98,-0.761784426,59.14285714,-1.37,-215.0290973
414,5-Dec-98,11-Dec-98,-0.589831391,63.71428571,-1.45,-2305.810759
415,12-Dec-98,18-Dec-98,-0.252015226,86.71428571,-1.54,-3253.557987
416,19-Dec-98,25-Dec-98,-0.416853772,55.71428571,-1.63,0.467541199
417,26-Dec-98,1-Jan-99,-0.657030593,54.57142857,-1.69,-2310.45744
418,2-Jan-99,8-Jan-99,-0.012088142,92.14285714,-1.59,711.7795596
419,9-Jan-99,15-Jan-99,-0.665070334,59.28571429,-1.5,-489.9963035
420,16-Jan-99,22-Jan-99,-0.760478302,70.14285714,-1.4,-902.5382793
421,23-Jan-99,29-Jan-99,-0.035384644,25.57142857,-1.31,1308.447227
422,30-Jan-99,5-Feb-99,-0.617953792,67.28571429,-1.38,-372.8953373
423,6-Feb-99,12-Feb-99,-0.731375919,58.42857143,-1.52,-1471.44889
424,13-Feb-99,19-Feb-99,-0.906212969,36.71428571,-1.67,-3085.045215
425,20-Feb-99,26-Feb-99,-0.984192929,37.14285714,-1.81,-4634.842592
426,27-Feb-99,5-Mar-99,-0.75084272,12,-1.92,-2528.072239
427,6-Mar-99,12-Mar-99,-1.211631643,17.57142857,-2.01,-2953.171184
428,13-Mar-99,19-Mar-99,-1.05608927,478.7142857,-2.11,-1456.106167
429,20-Mar-99,26-Mar-99,-1.171739456,923.5714286,-2.2,-1965.502142
430,27-Mar-99,2-Apr-99,-1.197484723,913.5714286,-2.28,-2756.578306
431,3-Apr-99,9-Apr-99,-1.404269089,701.7142857,-2.31,-2773.621227
432,10-Apr-99,16-Apr-99,-1.714246519,461.8571429,-2.34,-4966.409097
433,17-Apr-99,23-Apr-99,-1.199464564,355.5714286,-2.37,-5398.120258
434,24-Apr-99,30-Apr-99,0.220509939,313.4285714,-2.4,77.56041571
435,1-May-99,7-May-99,-0.750763651,558.8571429,-2.33,-2515.461562
436,8-May-99,14-May-99,-0.38109215,1503.857143,-2.26,1868.231934
437,15-May-99,21-May-99,-1.058383085,2621.428571,-2.18,-111.8039087
438,22-May-99,28-May-99,-1.272651085,1298.142857,-2.11,-2204.05615
439,29-May-99,4-Jun-99,-0.078554916,0,-1.97,921.7508945
440,5-Jun-99,11-Jun-99,1.027332708,54,-1.78,8262.432065
441,12-Jun-99,18-Jun-99,0.132836435,33.28571429,-1.58,2822.319204
442,19-Jun-99,25-Jun-99,1.658347818,342.7142857,-1.39,9444.77655
443,26-Jun-99,2-Jul-99,0.163404725,965.8571429,-1.3,12874.21225
444,3-Jul-99,9-Jul-99,-1.063367117,1951.428571,-1.47,7943.534157
445,10-Jul-99,16-Jul-99,0.346038615,926.5714286,-1.64,4361.219522
446,17-Jul-99,23-Jul-99,-0.511880576,895,-1.81,4355.586665
447,24-Jul-99,30-Jul-99,-0.955557834,594.8571429,-1.98,-1536.075422
448,31-Jul-99,6-Aug-99,-0.454616115,255.2857143,-1.56,-2039.266957
449,7-Aug-99,13-Aug-99,-0.760321644,866.1428571,-1.05,1566.718741
450,14-Aug-99,20-Aug-99,-0.143820954,1099.428571,-0.54,5182.757752
451,21-Aug-99,27-Aug-99,0.062548176,3418.571429,-0.02,9126.724046
452,28-Aug-99,3-Sep-99,-1.166762565,4184.285714,0.27,6635.800009
453,4-Sep-99,10-Sep-99,1.294855334,2701.428571,0.28,10644.16975
454,11-Sep-99,17-Sep-99,-0.478546127,1755.714286,0.29,9624.216734
455,18-Sep-99,24-Sep-99,0.118461464,1991.428571,0.3,5866.41967
456,25-Sep-99,1-Oct-99,0.034155874,2527.142857,0.34,7104.433622
457,2-Oct-99,8-Oct-99,1.778361944,3150,0.53,12194.75941
458,9-Oct-99,15-Oct-99,-0.25835039,5621.428571,0.73,9812.452854
459,16-Oct-99,22-Oct-99,-0.041930243,7160,0.92,20982.7275
460,23-Oct-99,29-Oct-99,-1.01494888,5977.142857,1.11,3979.021608
461,30-Oct-99,5-Nov-99,-0.194564445,2268.571429,0.97,2661.574059
462,6-Nov-99,12-Nov-99,-0.839183949,1622.857143,0.69,-226.930007
463,13-Nov-99,19-Nov-99,-0.791525357,564.8571429,0.41,-1917.753385
464,20-Nov-99,26-Nov-99,-0.633404292,257.8571429,0.13,-1069.717729
465,27-Nov-99,3-Dec-99,-0.737537835,189.1428571,-0.02,-4029.816314
466,4-Dec-99,10-Dec-99,-0.615907736,462.4285714,0,-180.0185975
467,11-Dec-99,17-Dec-99,-0.216038712,643,0.02,-336.3908865
468,18-Dec-99,24-Dec-99,-0.622202775,978.2857143,0.04,1006.677308
469,25-Dec-99,31-Dec-99,-0.581409329,1314.285714,0.06,-840.6924637
