Date,LOSA_dmd,,I used data from 2001-2010 to fill 2011-2020!
30-Dec-99,257.17,,
31-Dec-99,507.59,,
1-Jan-00,1051.9,,
2-Jan-00,2014.25,,
3-Jan-00,1971.61,,
4-Jan-00,1536.64,,
5-Jan-00,1417.97,,
6-Jan-00,1573.3,,
7-Jan-00,1761.88,,
8-Jan-00,2001.33,,
9-Jan-00,2581.76,,
10-Jan-00,3058.45,,
11-Jan-00,2810.18,,
12-Jan-00,2798.15,,
13-Jan-00,2861.33,,
14-Jan-00,3189.64,,
15-Jan-00,3119.25,,
16-Jan-00,2621.3,,
17-Jan-00,2963.26,,
18-Jan-00,2789.64,,
19-Jan-00,2048.33,,
20-Jan-00,2831.35,,
21-Jan-00,3054.81,,
22-Jan-00,2046.64,,
23-Jan-00,2171.96,,
24-Jan-00,205.78,,
25-Jan-00,120.53,,
26-Jan-00,114.38,,
27-Jan-00,120.08,,
28-Jan-00,175.19,,
29-Jan-00,219.45,,
30-Jan-00,120.45,,
31-Jan-00,141.31,,
1-Feb-00,175.23,,
2-Feb-00,188.54,,
3-Feb-00,259.83,,
4-Feb-00,361.41,,
5-Feb-00,552.8,,
6-Feb-00,797.31,,
7-Feb-00,1096.02,,
8-Feb-00,875.78,,
9-Feb-00,1004.9,,
10-Feb-00,1225.93,,
11-Feb-00,985.21,,
12-Feb-00,825.47,,
13-Feb-00,905.92,,
14-Feb-00,1542,,
15-Feb-00,1876.99,,
16-Feb-00,2229.53,,
17-Feb-00,1644.9,,
18-Feb-00,1926.36,,
19-Feb-00,3221.97,,
20-Feb-00,2947.52,,
21-Feb-00,3482.57,,
22-Feb-00,2290.97,,
23-Feb-00,2871.81,,
24-Feb-00,2835.84,,
25-Feb-00,3409.35,,
26-Feb-00,3939.69,,
27-Feb-00,3386.47,,
28-Feb-00,3466.71,,
29-Feb-00,4589.86,,
1-Mar-00,5340.46,,
2-Mar-00,4600.32,,
3-Mar-00,4792.5,,
4-Mar-00,5274.93,,
5-Mar-00,5251.86,,
6-Mar-00,4557.79,,
7-Mar-00,4643.8,,
8-Mar-00,5022.17,,
9-Mar-00,5820.9,,
10-Mar-00,5285.84,,
11-Mar-00,1581.82,,
12-Mar-00,776.59,,
13-Mar-00,2127.31,,
14-Mar-00,3120.76,,
15-Mar-00,2966.78,,
16-Mar-00,3286.76,,
17-Mar-00,2431.41,,
18-Mar-00,660.52,,
19-Mar-00,168.91,,
20-Mar-00,517.07,,
21-Mar-00,819.06,,
22-Mar-00,1120.22,,
23-Mar-00,875.6,,
24-Mar-00,1744.87,,
25-Mar-00,1858.54,,
26-Mar-00,1841.94,,
27-Mar-00,628.39,,
28-Mar-00,259.11,,
29-Mar-00,326.17,,
30-Mar-00,733.54,,
31-Mar-00,2637.65,,
1-Apr-00,3742.74,,
2-Apr-00,5001.43,,
3-Apr-00,4709.94,,
4-Apr-00,5288.94,,
5-Apr-00,5287.84,,
6-Apr-00,5307.98,,
7-Apr-00,4001.66,,
8-Apr-00,2483.35,,
9-Apr-00,5139.8,,
10-Apr-00,5934.99,,
11-Apr-00,5801.37,,
12-Apr-00,711.86,,
13-Apr-00,117.73,,
14-Apr-00,0,,
15-Apr-00,0,,
16-Apr-00,0,,
17-Apr-00,0,,
18-Apr-00,0,,
19-Apr-00,0.93,,
20-Apr-00,1.17,,
21-Apr-00,7.53,,
22-Apr-00,7.82,,
23-Apr-00,358.81,,
24-Apr-00,996.79,,
25-Apr-00,366.27,,
26-Apr-00,1250.25,,
27-Apr-00,3744.96,,
28-Apr-00,6242.67,,
29-Apr-00,6169.36,,
30-Apr-00,5426.18,,
1-May-00,7653.71,,
2-May-00,8655.66,,
3-May-00,7797.1,,
4-May-00,7562.13,,
5-May-00,8321.13,,
6-May-00,8153.89,,
7-May-00,8314.4,,
8-May-00,1862.55,,
9-May-00,1633.48,,
10-May-00,2304.45,,
11-May-00,4103.95,,
12-May-00,6263.31,,
13-May-00,6608.06,,
14-May-00,6872.74,,
15-May-00,1327.44,,
16-May-00,1898.39,,
17-May-00,4768.86,,
18-May-00,8785.09,,
19-May-00,9951.83,,
20-May-00,10520.44,,
21-May-00,10333.87,,
22-May-00,8438.66,,
23-May-00,5019.71,,
24-May-00,6684.05,,
25-May-00,6476.34,,
26-May-00,7363.48,,
27-May-00,7482.46,,
28-May-00,8561.12,,
29-May-00,10655.07,,
30-May-00,5933.6,,
31-May-00,6540.48,,
1-Jun-00,11112.82,,
2-Jun-00,10064.62,,
3-Jun-00,9874.16,,
4-Jun-00,10324.28,,
5-Jun-00,7177.22,,
6-Jun-00,6817.28,,
7-Jun-00,7344.44,,
8-Jun-00,4538.5,,
9-Jun-00,6020.54,,
10-Jun-00,9440.39,,
11-Jun-00,548.87,,
12-Jun-00,3152.14,,
13-Jun-00,3315.04,,
14-Jun-00,3619.5,,
15-Jun-00,5426.29,,
16-Jun-00,6845.29,,
17-Jun-00,8654.11,,
18-Jun-00,8627.38,,
19-Jun-00,7929.67,,
20-Jun-00,8529.59,,
21-Jun-00,6404.08,,
22-Jun-00,7137.22,,
23-Jun-00,7679.22,,
24-Jun-00,267.42,,
25-Jun-00,0,,
26-Jun-00,107.36,,
27-Jun-00,35.76,,
28-Jun-00,455.29,,
29-Jun-00,60.35,,
30-Jun-00,0,,
1-Jul-00,0,,
2-Jul-00,0,,
3-Jul-00,0,,
4-Jul-00,0.14,,
5-Jul-00,0,,
6-Jul-00,0,,
7-Jul-00,0,,
8-Jul-00,0,,
9-Jul-00,0.31,,
10-Jul-00,54.03,,
11-Jul-00,132.6,,
12-Jul-00,84.38,,
13-Jul-00,101.13,,
14-Jul-00,97.47,,
15-Jul-00,118.3,,
16-Jul-00,229.3,,
17-Jul-00,425.54,,
18-Jul-00,131.62,,
19-Jul-00,86.13,,
20-Jul-00,148.59,,
21-Jul-00,163.35,,
22-Jul-00,272.67,,
23-Jul-00,458.59,,
24-Jul-00,19.41,,
25-Jul-00,11.76,,
26-Jul-00,21.27,,
27-Jul-00,25.99,,
28-Jul-00,38.5,,
29-Jul-00,29.11,,
30-Jul-00,21.76,,
31-Jul-00,0,,
1-Aug-00,1.08,,
2-Aug-00,12.91,,
3-Aug-00,34.22,,
4-Aug-00,83.18,,
5-Aug-00,152.93,,
6-Aug-00,156.11,,
7-Aug-00,220.49,,
8-Aug-00,326.15,,
9-Aug-00,512,,
10-Aug-00,1021.89,,
11-Aug-00,2505.84,,
12-Aug-00,3416.71,,
13-Aug-00,3493.09,,
14-Aug-00,700.79,,
15-Aug-00,1447.71,,
16-Aug-00,5297.18,,
17-Aug-00,5656.45,,
18-Aug-00,6392.21,,
19-Aug-00,6995.53,,
20-Aug-00,5187.23,,
21-Aug-00,5478.68,,
22-Aug-00,2534.34,,
23-Aug-00,3315.55,,
24-Aug-00,5634.26,,
25-Aug-00,4938.91,,
26-Aug-00,672.59,,
27-Aug-00,278.79,,
28-Aug-00,1168.65,,
29-Aug-00,3126.42,,
30-Aug-00,249.79,,
31-Aug-00,1042.49,,
1-Sep-00,1839.63,,
2-Sep-00,2352.33,,
3-Sep-00,1704.31,,
4-Sep-00,600.11,,
5-Sep-00,7.47,,
6-Sep-00,0,,
7-Sep-00,0,,
8-Sep-00,0,,
9-Sep-00,0,,
10-Sep-00,0,,
11-Sep-00,0,,
12-Sep-00,0.26,,
13-Sep-00,212.8,,
14-Sep-00,434.7,,
15-Sep-00,129.4,,
16-Sep-00,163.29,,
17-Sep-00,0,,
18-Sep-00,0,,
19-Sep-00,0,,
20-Sep-00,0.24,,
21-Sep-00,0,,
22-Sep-00,0.24,,
23-Sep-00,0.24,,
24-Sep-00,0.24,,
25-Sep-00,7.04,,
26-Sep-00,46.8,,
27-Sep-00,19.08,,
28-Sep-00,0,,
29-Sep-00,0,,
30-Sep-00,0,,
1-Oct-00,15.79,,
2-Oct-00,0.22,,
3-Oct-00,0,,
4-Oct-00,0,,
5-Oct-00,0,,
6-Oct-00,0,,
7-Oct-00,0,,
8-Oct-00,0,,
9-Oct-00,0,,
10-Oct-00,1.33,,
11-Oct-00,2.1,,
12-Oct-00,8.02,,
13-Oct-00,16.04,,
14-Oct-00,49.25,,
15-Oct-00,131.16,,
16-Oct-00,317.05,,
17-Oct-00,470.02,,
18-Oct-00,1713.57,,
19-Oct-00,2484.85,,
20-Oct-00,2111.31,,
21-Oct-00,1845.56,,
22-Oct-00,3089.15,,
23-Oct-00,2109.32,,
24-Oct-00,1843.64,,
25-Oct-00,2534.15,,
26-Oct-00,2200.42,,
27-Oct-00,3172.35,,
28-Oct-00,3524.95,,
29-Oct-00,3100.47,,
30-Oct-00,3356.61,,
31-Oct-00,3598.69,,
1-Nov-00,4634.44,,
2-Nov-00,4721.9,,
3-Nov-00,4452.76,,
4-Nov-00,4329.77,,
5-Nov-00,4048.67,,
6-Nov-00,4637.46,,
7-Nov-00,4769.19,,
8-Nov-00,4837.75,,
9-Nov-00,4428.28,,
10-Nov-00,3531.56,,
11-Nov-00,3868.26,,
12-Nov-00,3553.56,,
13-Nov-00,3703.07,,
14-Nov-00,3701.33,,
15-Nov-00,3727.94,,
16-Nov-00,3963.06,,
17-Nov-00,4581.94,,
18-Nov-00,4188.89,,
19-Nov-00,3798.44,,
20-Nov-00,1367.87,,
21-Nov-00,2551.89,,
22-Nov-00,3309.63,,
23-Nov-00,3678.04,,
24-Nov-00,3525.75,,
25-Nov-00,2233.5,,
26-Nov-00,681.25,,
27-Nov-00,3162.88,,
28-Nov-00,3789.53,,
29-Nov-00,3398.64,,
30-Nov-00,3904.33,,
1-Dec-00,3375.24,,
2-Dec-00,3497.59,,
3-Dec-00,2944.68,,
4-Dec-00,2648.69,,
5-Dec-00,2893.89,,
6-Dec-00,2289.58,,
7-Dec-00,1699.3,,
8-Dec-00,2512.94,,
9-Dec-00,2102.59,,
10-Dec-00,838.79,,
11-Dec-00,914.21,,
12-Dec-00,1506.94,,
13-Dec-00,1957.1,,
14-Dec-00,2567.91,,
15-Dec-00,3202.66,,
16-Dec-00,3478.64,,
17-Dec-00,3094.13,,
18-Dec-00,2396.45,,
19-Dec-00,2394.48,,
20-Dec-00,2115.24,,
21-Dec-00,2212.72,,
22-Dec-00,2842.22,,
23-Dec-00,2249.04,,
24-Dec-00,2429.25,,
25-Dec-00,2959.72,,
26-Dec-00,3241.78,,
27-Dec-00,1992.4,,
28-Dec-00,227.13,,
29-Dec-00,838.14,,
30-Dec-00,1381.31,,
31-Dec-00,1404.86,,
1-Jan-01,1853.66,,
2-Jan-01,2074.51,,
3-Jan-01,2641.12,,
4-Jan-01,2446.65,,
5-Jan-01,2677.21,,
6-Jan-01,2725.38,,
7-Jan-01,2322.58,,
8-Jan-01,1962.11,,
9-Jan-01,347.69,,
10-Jan-01,2539.03,,
11-Jan-01,3107.81,,
12-Jan-01,3671.59,,
13-Jan-01,3371.12,,
14-Jan-01,3042.73,,
15-Jan-01,2568.81,,
16-Jan-01,1786.92,,
17-Jan-01,2615.92,,
18-Jan-01,3124.27,,
19-Jan-01,3068.21,,
20-Jan-01,139.15,,
21-Jan-01,1366.49,,
22-Jan-01,206.08,,
23-Jan-01,991.88,,
24-Jan-01,2120.98,,
25-Jan-01,1786.12,,
26-Jan-01,1863.05,,
27-Jan-01,1708.65,,
28-Jan-01,2096.65,,
29-Jan-01,2456.57,,
30-Jan-01,2987.78,,
31-Jan-01,3002.28,,
1-Feb-01,4379.68,,
2-Feb-01,4415.57,,
3-Feb-01,3783.26,,
4-Feb-01,2795.93,,
5-Feb-01,3985.39,,
6-Feb-01,4172.87,,
7-Feb-01,4432.3,,
8-Feb-01,4306.18,,
9-Feb-01,4730.02,,
10-Feb-01,3783.91,,
11-Feb-01,2822.34,,
12-Feb-01,2832.86,,
13-Feb-01,3902.56,,
14-Feb-01,4206,,
15-Feb-01,4711.96,,
16-Feb-01,4376.75,,
17-Feb-01,5110.62,,
18-Feb-01,4214.55,,
19-Feb-01,4799.5,,
20-Feb-01,4024.81,,
21-Feb-01,4585.5,,
22-Feb-01,3939.56,,
23-Feb-01,4458.2,,
24-Feb-01,4194.57,,
25-Feb-01,4430.02,,
26-Feb-01,2969.43,,
27-Feb-01,3063.06,,
28-Feb-01,4796.31,,
1-Mar-01,6285.99,,
2-Mar-01,6860.47,,
3-Mar-01,5818.18,,
4-Mar-01,581.09,,
5-Mar-01,2488.68,,
6-Mar-01,4353.38,,
7-Mar-01,4673.96,,
8-Mar-01,4252.23,,
9-Mar-01,4697.18,,
10-Mar-01,3928.23,,
11-Mar-01,5836.54,,
12-Mar-01,6946.77,,
13-Mar-01,7991.08,,
14-Mar-01,5585.27,,
15-Mar-01,7140.71,,
16-Mar-01,5806.95,,
17-Mar-01,1651.81,,
18-Mar-01,491.14,,
19-Mar-01,288.92,,
20-Mar-01,88.42,,
21-Mar-01,2451.95,,
22-Mar-01,2811.38,,
23-Mar-01,2670.15,,
24-Mar-01,2410.38,,
25-Mar-01,2651.81,,
26-Mar-01,2336.7,,
27-Mar-01,2561.98,,
28-Mar-01,3403.35,,
29-Mar-01,325.37,,
30-Mar-01,15.37,,
31-Mar-01,513.83,,
1-Apr-01,449.62,,
2-Apr-01,1087.98,,
3-Apr-01,885.44,,
4-Apr-01,717.84,,
5-Apr-01,523.08,,
6-Apr-01,674.27,,
7-Apr-01,1237.8,,
8-Apr-01,2789.88,,
9-Apr-01,4991.1,,
10-Apr-01,5151.81,,
11-Apr-01,5990.85,,
12-Apr-01,5997.05,,
13-Apr-01,6163.75,,
14-Apr-01,5722.43,,
15-Apr-01,6243.81,,
16-Apr-01,7546.13,,
17-Apr-01,7840.84,,
18-Apr-01,6826.05,,
19-Apr-01,5726.78,,
20-Apr-01,7782.1,,
21-Apr-01,8004.71,,
22-Apr-01,7398.27,,
23-Apr-01,7699.36,,
24-Apr-01,6823.48,,
25-Apr-01,3886.1,,
26-Apr-01,3920.64,,
27-Apr-01,5962.88,,
28-Apr-01,7641.31,,
29-Apr-01,4959.67,,
30-Apr-01,2048.29,,
1-May-01,2978.19,,
2-May-01,4011.33,,
3-May-01,436.9,,
4-May-01,273.48,,
5-May-01,5855.68,,
6-May-01,7935.41,,
7-May-01,7637.33,,
8-May-01,7407.73,,
9-May-01,9211.33,,
10-May-01,9698.11,,
11-May-01,8080.37,,
12-May-01,9948.77,,
13-May-01,10034.89,,
14-May-01,9153.3,,
15-May-01,8453.28,,
16-May-01,10323.33,,
17-May-01,10658.58,,
18-May-01,10375.27,,
19-May-01,9945.3,,
20-May-01,8735.65,,
21-May-01,7494.74,,
22-May-01,1461.06,,
23-May-01,185.98,,
24-May-01,2831.14,,
25-May-01,1464.69,,
26-May-01,308.08,,
27-May-01,740.65,,
28-May-01,1873.59,,
29-May-01,2794.41,,
30-May-01,4627.1,,
31-May-01,1148.52,,
1-Jun-01,1862.28,,
2-Jun-01,2911.01,,
3-Jun-01,6148.77,,
4-Jun-01,4931.76,,
5-Jun-01,939.94,,
6-Jun-01,2881.92,,
7-Jun-01,754.96,,
8-Jun-01,206.03,,
9-Jun-01,163.58,,
10-Jun-01,2819.54,,
11-Jun-01,3017.59,,
12-Jun-01,3893.38,,
13-Jun-01,3741.41,,
14-Jun-01,3252,,
15-Jun-01,3229.84,,
16-Jun-01,4617.03,,
17-Jun-01,6161.24,,
18-Jun-01,3576.03,,
19-Jun-01,5446.01,,
20-Jun-01,4753.08,,
21-Jun-01,610.19,,
22-Jun-01,731.88,,
23-Jun-01,550.76,,
24-Jun-01,219.09,,
25-Jun-01,3930.52,,
26-Jun-01,5688.76,,
27-Jun-01,1406.82,,
28-Jun-01,15.08,,
29-Jun-01,3025.75,,
30-Jun-01,5506.57,,
1-Jul-01,3641.96,,
2-Jul-01,4265.9,,
3-Jul-01,4894.67,,
4-Jul-01,270.43,,
5-Jul-01,2184.51,,
6-Jul-01,2621.9,,
7-Jul-01,1129.03,,
8-Jul-01,2792.81,,
9-Jul-01,103.16,,
10-Jul-01,18.34,,
11-Jul-01,82.04,,
12-Jul-01,310.54,,
13-Jul-01,114.78,,
14-Jul-01,0,,
15-Jul-01,0,,
16-Jul-01,4.76,,
17-Jul-01,0,,
18-Jul-01,0,,
19-Jul-01,2.89,,
20-Jul-01,0.34,,
21-Jul-01,0,,
22-Jul-01,12.31,,
23-Jul-01,0,,
24-Jul-01,0,,
25-Jul-01,0.24,,
26-Jul-01,0.23,,
27-Jul-01,0.25,,
28-Jul-01,167.77,,
29-Jul-01,18.41,,
30-Jul-01,128.74,,
31-Jul-01,184.66,,
1-Aug-01,19.73,,
2-Aug-01,2.67,,
3-Aug-01,0,,
4-Aug-01,0,,
5-Aug-01,0,,
6-Aug-01,0,,
7-Aug-01,0.18,,
8-Aug-01,0.19,,
9-Aug-01,0.12,,
10-Aug-01,0.28,,
11-Aug-01,5.08,,
12-Aug-01,15.46,,
13-Aug-01,113.4,,
14-Aug-01,156.56,,
15-Aug-01,905.9,,
16-Aug-01,2387.91,,
17-Aug-01,3278.14,,
18-Aug-01,4301.57,,
19-Aug-01,4756.78,,
20-Aug-01,4840.18,,
21-Aug-01,155.44,,
22-Aug-01,11.76,,
23-Aug-01,2720.14,,
24-Aug-01,1952.56,,
25-Aug-01,2447.36,,
26-Aug-01,2831.72,,
27-Aug-01,4876.83,,
28-Aug-01,5812.72,,
29-Aug-01,680.24,,
30-Aug-01,4280.03,,
31-Aug-01,5095.4,,
1-Sep-01,2727.43,,
2-Sep-01,3206.5,,
3-Sep-01,344.26,,
4-Sep-01,20.27,,
5-Sep-01,24.33,,
6-Sep-01,536.82,,
7-Sep-01,6.56,,
8-Sep-01,0,,
9-Sep-01,0,,
10-Sep-01,0,,
11-Sep-01,0,,
12-Sep-01,0,,
13-Sep-01,0,,
14-Sep-01,0,,
15-Sep-01,0,,
16-Sep-01,0.23,,
17-Sep-01,0.23,,
18-Sep-01,0.2,,
19-Sep-01,0.2,,
20-Sep-01,0.18,,
21-Sep-01,0.19,,
22-Sep-01,260.65,,
23-Sep-01,400,,
24-Sep-01,392.43,,
25-Sep-01,431.06,,
26-Sep-01,0,,
27-Sep-01,0,,
28-Sep-01,0,,
29-Sep-01,0,,
30-Sep-01,0,,
1-Oct-01,0,,
2-Oct-01,0,,
3-Oct-01,0,,
4-Oct-01,0,,
5-Oct-01,2.51,,
6-Oct-01,10.58,,
7-Oct-01,9.53,,
8-Oct-01,9.25,,
9-Oct-01,59.91,,
10-Oct-01,151.14,,
11-Oct-01,740.26,,
12-Oct-01,1315,,
13-Oct-01,1844.52,,
14-Oct-01,1693.05,,
15-Oct-01,336.5,,
16-Oct-01,260.67,,
17-Oct-01,471.29,,
18-Oct-01,814.1,,
19-Oct-01,866.68,,
20-Oct-01,642.88,,
21-Oct-01,99.02,,
22-Oct-01,0,,
23-Oct-01,0,,
24-Oct-01,0,,
25-Oct-01,0,,
26-Oct-01,0,,
27-Oct-01,0,,
28-Oct-01,0,,
29-Oct-01,0,,
30-Oct-01,0,,
31-Oct-01,0,,
1-Nov-01,0,,
2-Nov-01,0,,
3-Nov-01,0,,
4-Nov-01,0,,
5-Nov-01,0,,
6-Nov-01,0,,
7-Nov-01,0,,
8-Nov-01,0,,
9-Nov-01,0,,
10-Nov-01,1.63,,
11-Nov-01,10.02,,
12-Nov-01,31.18,,
13-Nov-01,30.82,,
14-Nov-01,120.4,,
15-Nov-01,415.3,,
16-Nov-01,1232.59,,
17-Nov-01,1866.6,,
18-Nov-01,1277.85,,
19-Nov-01,1043.16,,
20-Nov-01,1586.59,,
21-Nov-01,1873.71,,
22-Nov-01,1888.68,,
23-Nov-01,2196.95,,
24-Nov-01,2151.98,,
25-Nov-01,2366.91,,
26-Nov-01,1736.89,,
27-Nov-01,2459.3,,
28-Nov-01,3030.97,,
29-Nov-01,3367.84,,
30-Nov-01,3703.12,,
1-Dec-01,3131.45,,
2-Dec-01,1753.34,,
3-Dec-01,2138.84,,
4-Dec-01,1549.09,,
5-Dec-01,2528.92,,
6-Dec-01,1367.81,,
7-Dec-01,743.48,,
8-Dec-01,123.33,,
9-Dec-01,198.49,,
10-Dec-01,697.98,,
11-Dec-01,959.75,,
12-Dec-01,1161.42,,
13-Dec-01,829.17,,
14-Dec-01,974.42,,
15-Dec-01,1022.03,,
16-Dec-01,1087.45,,
17-Dec-01,937.12,,
18-Dec-01,1226.31,,
19-Dec-01,1284.33,,
20-Dec-01,1618.04,,
21-Dec-01,2047.76,,
22-Dec-01,2278.91,,
23-Dec-01,2136.03,,
24-Dec-01,1414.36,,
25-Dec-01,316.11,,
26-Dec-01,97.7,,
27-Dec-01,126.96,,
28-Dec-01,174.68,,
29-Dec-01,264.47,,
30-Dec-01,315.71,,
31-Dec-01,263.49,,
1-Jan-02,77.07,,
2-Jan-02,41.51,,
3-Jan-02,88.97,,
4-Jan-02,222.86,,
5-Jan-02,274.37,,
6-Jan-02,313.02,,
7-Jan-02,323.69,,
8-Jan-02,445.14,,
9-Jan-02,630.74,,
10-Jan-02,728.8,,
11-Jan-02,986.46,,
12-Jan-02,1507.64,,
13-Jan-02,1323.59,,
14-Jan-02,934.31,,
15-Jan-02,5.84,,
16-Jan-02,4.48,,
17-Jan-02,1.49,,
18-Jan-02,1.32,,
19-Jan-02,150.53,,
20-Jan-02,164.59,,
21-Jan-02,179.1,,
22-Jan-02,285.79,,
23-Jan-02,529.29,,
24-Jan-02,777.77,,
25-Jan-02,983.78,,
26-Jan-02,1701.49,,
27-Jan-02,2632.67,,
28-Jan-02,2971.24,,
29-Jan-02,2862.23,,
30-Jan-02,2346.72,,
31-Jan-02,2599,,
1-Feb-02,2053.82,,
2-Feb-02,1938.92,,
3-Feb-02,2035.79,,
4-Feb-02,3083.08,,
5-Feb-02,2500.37,,
6-Feb-02,3213.45,,
7-Feb-02,4351.78,,
8-Feb-02,3365.99,,
9-Feb-02,1144.83,,
10-Feb-02,38.96,,
11-Feb-02,31.68,,
12-Feb-02,35.97,,
13-Feb-02,35.97,,
14-Feb-02,36.47,,
15-Feb-02,32.18,,
16-Feb-02,68.67,,
17-Feb-02,73.99,,
18-Feb-02,127.38,,
19-Feb-02,142.27,,
20-Feb-02,295.43,,
21-Feb-02,247.01,,
22-Feb-02,195.63,,
23-Feb-02,41.51,,
24-Feb-02,59.4,,
25-Feb-02,187.85,,
26-Feb-02,333.66,,
27-Feb-02,813.11,,
28-Feb-02,1086.66,,
1-Mar-02,1631.57,,
2-Mar-02,1586.41,,
3-Mar-02,1334.06,,
4-Mar-02,821.7,,
5-Mar-02,496.03,,
6-Mar-02,413.89,,
7-Mar-02,499.3,,
8-Mar-02,467.56,,
9-Mar-02,458.63,,
10-Mar-02,399.5,,
11-Mar-02,448.83,,
12-Mar-02,597.92,,
13-Mar-02,834.94,,
14-Mar-02,1906.76,,
15-Mar-02,2838.12,,
16-Mar-02,3989.16,,
17-Mar-02,4557.65,,
18-Mar-02,4889.09,,
19-Mar-02,5760.99,,
20-Mar-02,5231.31,,
21-Mar-02,4931.84,,
22-Mar-02,4699.8,,
23-Mar-02,5847.64,,
24-Mar-02,6481.85,,
