Date,LOSA_dmd,,I used data from 2001-2010 to fill 2011-2020!
10-Nov-06,3345.31,,
11-Nov-06,2612.56,,
12-Nov-06,2747.99,,
13-Nov-06,2994.19,,
14-Nov-06,3288.99,,
15-Nov-06,3463.33,,
16-Nov-06,683.76,,
17-Nov-06,1980.58,,
18-Nov-06,2876.73,,
19-Nov-06,2957.68,,
20-Nov-06,2774.77,,
21-Nov-06,3066.23,,
22-Nov-06,2702.75,,
23-Nov-06,3097.76,,
24-Nov-06,2259.74,,
25-Nov-06,3162.84,,
26-Nov-06,2277.31,,
27-Nov-06,3296.46,,
28-Nov-06,3657.02,,
29-Nov-06,1662.71,,
30-Nov-06,2395.98,,
1-Dec-06,2840.11,,
2-Dec-06,3073.86,,
3-Dec-06,2054.58,,
4-Dec-06,2434.14,,
5-Dec-06,2828.4,,
6-Dec-06,2641.97,,
7-Dec-06,1749.11,,
8-Dec-06,2006.99,,
9-Dec-06,2845.27,,
10-Dec-06,3497.27,,
11-Dec-06,2705.19,,
12-Dec-06,2661.48,,
13-Dec-06,1553.05,,
14-Dec-06,156.03,,
15-Dec-06,50.35,,
16-Dec-06,31.17,,
17-Dec-06,114.78,,
18-Dec-06,186.61,,
19-Dec-06,334.16,,
20-Dec-06,400.48,,
21-Dec-06,777.61,,
22-Dec-06,621.73,,
23-Dec-06,489.15,,
24-Dec-06,40.17,,
25-Dec-06,31.17,,
26-Dec-06,0.25,,
27-Dec-06,0.25,,
28-Dec-06,0.25,,
29-Dec-06,0.25,,
30-Dec-06,4.18,,
31-Dec-06,4.18,,
1-Jan-07,4.18,,
2-Jan-07,0.07,,
3-Jan-07,0.49,,
4-Jan-07,58.36,,
5-Jan-07,166.17,,
6-Jan-07,896.05,,
7-Jan-07,1979.92,,
8-Jan-07,1504.22,,
9-Jan-07,2250.68,,
10-Jan-07,2082.59,,
11-Jan-07,2541.33,,
12-Jan-07,3178.02,,
13-Jan-07,3504.23,,
14-Jan-07,3291.4,,
15-Jan-07,3235.48,,
16-Jan-07,2827.86,,
17-Jan-07,1766.34,,
18-Jan-07,1546.25,,
19-Jan-07,2175.29,,
20-Jan-07,1887.81,,
21-Jan-07,2546.55,,
22-Jan-07,1825.92,,
23-Jan-07,1821.37,,
24-Jan-07,645.77,,
25-Jan-07,177.94,,
26-Jan-07,1175.15,,
27-Jan-07,1079.73,,
28-Jan-07,2340.91,,
29-Jan-07,2677.51,,
30-Jan-07,1337.9,,
31-Jan-07,2496.32,,
1-Feb-07,4519.56,,
2-Feb-07,4359.04,,
3-Feb-07,2011.82,,
4-Feb-07,469.02,,
5-Feb-07,170.89,,
6-Feb-07,418.02,,
7-Feb-07,2208.24,,
8-Feb-07,3047.41,,
9-Feb-07,2910.87,,
10-Feb-07,2729.72,,
11-Feb-07,295.38,,
12-Feb-07,82.07,,
13-Feb-07,284.42,,
14-Feb-07,668.18,,
15-Feb-07,110.87,,
16-Feb-07,401.9,,
17-Feb-07,1775.42,,
18-Feb-07,1297.97,,
19-Feb-07,1585.47,,
20-Feb-07,866.53,,
21-Feb-07,1376.87,,
22-Feb-07,2374.24,,
23-Feb-07,3044.6,,
24-Feb-07,4202.42,,
25-Feb-07,3780.79,,
26-Feb-07,4505.96,,
27-Feb-07,4173.23,,
28-Feb-07,3217.18,,
1-Mar-07,3825.56,,
2-Mar-07,3764.11,,
3-Mar-07,4139.47,,
4-Mar-07,4426.82,,
5-Mar-07,5362.85,,
6-Mar-07,5455.51,,
7-Mar-07,5428.13,,
8-Mar-07,4915.84,,
9-Mar-07,4386.04,,
10-Mar-07,4020.8,,
11-Mar-07,4865.92,,
12-Mar-07,5131.43,,
13-Mar-07,5461.03,,
14-Mar-07,5047.83,,
15-Mar-07,3855.41,,
16-Mar-07,1709.99,,
17-Mar-07,6100.57,,
18-Mar-07,5516.82,,
19-Mar-07,3820.16,,
20-Mar-07,2702.42,,
21-Mar-07,5381.64,,
22-Mar-07,6099.07,,
23-Mar-07,6986.44,,
24-Mar-07,6899.99,,
25-Mar-07,7479.34,,
26-Mar-07,7368.43,,
27-Mar-07,7179.03,,
28-Mar-07,7247.72,,
29-Mar-07,7161.18,,
30-Mar-07,6700.28,,
31-Mar-07,7881.24,,
1-Apr-07,6519.8,,
2-Apr-07,6401.42,,
3-Apr-07,5864.72,,
4-Apr-07,4394.96,,
5-Apr-07,4090.19,,
6-Apr-07,4389.09,,
7-Apr-07,7114.03,,
8-Apr-07,5841.79,,
9-Apr-07,4878.04,,
10-Apr-07,589.82,,
11-Apr-07,109.08,,
12-Apr-07,223.37,,
13-Apr-07,5143.71,,
14-Apr-07,4861.17,,
15-Apr-07,936.06,,
16-Apr-07,4908.21,,
17-Apr-07,5043.26,,
18-Apr-07,5160.44,,
19-Apr-07,5606.26,,
20-Apr-07,6965.64,,
21-Apr-07,6354.1,,
22-Apr-07,7793.17,,
23-Apr-07,7075.2,,
24-Apr-07,6885.67,,
25-Apr-07,7436.39,,
26-Apr-07,6260.05,,
27-Apr-07,4909.83,,
28-Apr-07,7527.9,,
29-Apr-07,8417.22,,
30-Apr-07,8307.87,,
1-May-07,10165.73,,
2-May-07,5619.36,,
3-May-07,2615.68,,
4-May-07,6697.21,,
5-May-07,5615.85,,
6-May-07,110.06,,
7-May-07,5035.32,,
8-May-07,7913.33,,
9-May-07,8082.39,,
10-May-07,7773.01,,
11-May-07,6301.41,,
12-May-07,7313.92,,
13-May-07,5384.28,,
14-May-07,3244.19,,
15-May-07,1164.58,,
16-May-07,741.26,,
17-May-07,8048.66,,
18-May-07,5107.06,,
19-May-07,7976.94,,
20-May-07,6705.95,,
21-May-07,7514.13,,
22-May-07,8281.96,,
23-May-07,9741.47,,
24-May-07,8367.03,,
25-May-07,8852.43,,
26-May-07,7622.95,,
27-May-07,9306.05,,
28-May-07,10286.72,,
29-May-07,10495.15,,
30-May-07,9577.45,,
31-May-07,3277.88,,
1-Jun-07,989.71,,
2-Jun-07,0,,
3-Jun-07,6864.88,,
4-Jun-07,5232.74,,
5-Jun-07,3002.15,,
6-Jun-07,37.06,,
7-Jun-07,939.07,,
8-Jun-07,1149.18,,
9-Jun-07,2505.83,,
10-Jun-07,3268.31,,
11-Jun-07,4154.63,,
12-Jun-07,603.28,,
13-Jun-07,805.38,,
14-Jun-07,1390.33,,
15-Jun-07,403.43,,
16-Jun-07,892.49,,
17-Jun-07,19.35,,
18-Jun-07,0.65,,
19-Jun-07,1208.88,,
20-Jun-07,308.15,,
21-Jun-07,216.13,,
22-Jun-07,762.85,,
23-Jun-07,1026.32,,
24-Jun-07,2881.08,,
25-Jun-07,2973.84,,
26-Jun-07,5559.33,,
27-Jun-07,5460.08,,
28-Jun-07,5086.68,,
29-Jun-07,1218.37,,
30-Jun-07,576.29,,
1-Jul-07,1313.74,,
2-Jul-07,508.23,,
3-Jul-07,463.06,,
4-Jul-07,0,,
5-Jul-07,0,,
6-Jul-07,0,,
7-Jul-07,0,,
8-Jul-07,13.19,,
9-Jul-07,441.18,,
10-Jul-07,443.6,,
11-Jul-07,11.56,,
12-Jul-07,94.08,,
13-Jul-07,0.19,,
14-Jul-07,14.35,,
15-Jul-07,16.72,,
16-Jul-07,98.25,,
17-Jul-07,0,,
18-Jul-07,28.93,,
19-Jul-07,44.54,,
20-Jul-07,56.11,,
21-Jul-07,53.46,,
22-Jul-07,108.64,,
23-Jul-07,91.46,,
24-Jul-07,46.04,,
25-Jul-07,52.72,,
26-Jul-07,16.81,,
27-Jul-07,0,,
28-Jul-07,134.16,,
29-Jul-07,4.96,,
30-Jul-07,18.94,,
31-Jul-07,16.26,,
1-Aug-07,24.66,,
2-Aug-07,11.99,,
3-Aug-07,11.57,,
4-Aug-07,0.34,,
5-Aug-07,81.01,,
6-Aug-07,45.2,,
7-Aug-07,229.89,,
8-Aug-07,177.86,,
9-Aug-07,382.65,,
10-Aug-07,199.4,,
11-Aug-07,521.87,,
12-Aug-07,397.77,,
13-Aug-07,1305,,
14-Aug-07,18.71,,
15-Aug-07,377.47,,
16-Aug-07,744.54,,
17-Aug-07,1147.29,,
18-Aug-07,1608.31,,
19-Aug-07,1042.02,,
20-Aug-07,2326.65,,
21-Aug-07,4316,,
22-Aug-07,2695.47,,
23-Aug-07,4141.02,,
24-Aug-07,224.16,,
25-Aug-07,12.68,,
26-Aug-07,23.97,,
27-Aug-07,1231.25,,
28-Aug-07,1085.94,,
29-Aug-07,150.18,,
30-Aug-07,416.48,,
31-Aug-07,382.25,,
1-Sep-07,684.33,,
2-Sep-07,591.15,,
3-Sep-07,390.33,,
4-Sep-07,336.17,,
5-Sep-07,1074.89,,
6-Sep-07,856.98,,
7-Sep-07,1488.27,,
8-Sep-07,942.41,,
9-Sep-07,4.49,,
10-Sep-07,552.16,,
11-Sep-07,1287.98,,
12-Sep-07,0,,
13-Sep-07,0,,
14-Sep-07,0,,
15-Sep-07,6.02,,
16-Sep-07,12.44,,
17-Sep-07,20.5,,
18-Sep-07,21.03,,
19-Sep-07,33.97,,
20-Sep-07,25.85,,
21-Sep-07,19.32,,
22-Sep-07,0,,
23-Sep-07,0,,
24-Sep-07,0,,
25-Sep-07,0,,
26-Sep-07,0.3,,
27-Sep-07,0.3,,
28-Sep-07,0.3,,
29-Sep-07,4.81,,
30-Sep-07,4.81,,
1-Oct-07,4.81,,
2-Oct-07,0,,
3-Oct-07,0,,
4-Oct-07,0.26,,
5-Oct-07,0,,
6-Oct-07,0,,
7-Oct-07,0.26,,
8-Oct-07,0.26,,
9-Oct-07,0.25,,
10-Oct-07,9.68,,
11-Oct-07,7.04,,
12-Oct-07,21.2,,
13-Oct-07,104.6,,
14-Oct-07,456.6,,
15-Oct-07,1205.56,,
16-Oct-07,2000.08,,
17-Oct-07,2318.55,,
18-Oct-07,2059.9,,
19-Oct-07,23.02,,
20-Oct-07,1.01,,
21-Oct-07,3.34,,
22-Oct-07,9.93,,
23-Oct-07,14.43,,
24-Oct-07,12.87,,
25-Oct-07,6.08,,
26-Oct-07,1.58,,
27-Oct-07,0.36,,
28-Oct-07,0.25,,
29-Oct-07,0.24,,
30-Oct-07,31.58,,
31-Oct-07,31.95,,
1-Nov-07,175.62,,
2-Nov-07,396.64,,
3-Nov-07,674.29,,
4-Nov-07,1224.97,,
5-Nov-07,1880.59,,
6-Nov-07,2912.34,,
7-Nov-07,3739.88,,
8-Nov-07,3868.82,,
9-Nov-07,4635.83,,
10-Nov-07,4032.14,,
11-Nov-07,3200.38,,
12-Nov-07,3080.06,,
13-Nov-07,2762.01,,
14-Nov-07,2499.76,,
15-Nov-07,3537.88,,
16-Nov-07,3588.6,,
17-Nov-07,2637.86,,
18-Nov-07,3048.31,,
19-Nov-07,2321.99,,
20-Nov-07,3528.56,,
21-Nov-07,3570.31,,
22-Nov-07,3424.66,,
23-Nov-07,2316.36,,
24-Nov-07,1208.67,,
25-Nov-07,2431.32,,
26-Nov-07,3637.64,,
27-Nov-07,1728.54,,
28-Nov-07,1453.74,,
29-Nov-07,1384.51,,
30-Nov-07,1200.85,,
1-Dec-07,2089.9,,
2-Dec-07,2335.7,,
3-Dec-07,2134.83,,
4-Dec-07,2306,,
5-Dec-07,2385.67,,
6-Dec-07,2099.17,,
7-Dec-07,1576.87,,
8-Dec-07,1436.21,,
9-Dec-07,2103.11,,
10-Dec-07,2337.51,,
11-Dec-07,2810.6,,
12-Dec-07,2738.65,,
13-Dec-07,606.2,,
14-Dec-07,175.77,,
15-Dec-07,840.82,,
16-Dec-07,0,,
17-Dec-07,944.97,,
18-Dec-07,676.03,,
19-Dec-07,846.27,,
20-Dec-07,703.11,,
21-Dec-07,760.69,,
22-Dec-07,853.12,,
23-Dec-07,800.41,,
24-Dec-07,806.4,,
25-Dec-07,491.07,,
26-Dec-07,594.6,,
27-Dec-07,886.98,,
28-Dec-07,1358.04,,
29-Dec-07,1828.95,,
30-Dec-07,1662.69,,
31-Dec-07,1596.99,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
